"","community","number_of_violent_crimes_per_1000_population","Average_School_Rating","Normalized_Average_SSL","Total_Park_Area_(m2)","Number_of_Hospitals","Number_of_Teen_Moms_/_1000_Female_Teenagers","Number_of_Infant_Mortality_/_1000_Live_Births","Percent_of_Hispanic_(%)","Percent_of_Black_(%)","Percent_of_White_(%)","Percent_of_Asian_(%)","Percent_of_Other_Race_(%)","Percent_of_Children_in_Poverty_(%)"
"1",1,"crimes (550,991]","school (3.57,4.05]","SSL (276,280]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (5.02,6.78]","hispanic (18,35]","black (-0.097,48.5]","white (33.6,50.4]","asian (4.9,9.8]","other 3","childPoverty (29.6,38.6]"
"2",2,"crimes (105,550]","school (3.1,3.57]","SSL (285,290]","park (5.75e+05,7.65e+05]","hospital 0","teenMoms (21.8,41.3]","infactMortality (5.02,6.78]","hispanic (18,35]","black (-0.097,48.5]","white (33.6,50.4]","asian (19.6,24.5]","other 4","childPoverty (29.6,38.6]"
"3",3,"crimes (105,550]","school (3.1,3.57]","SSL (266,271]","park (1.33e+06,1.52e+06]","hospital 4","teenMoms (41.3,60.8]","infactMortality (5.02,6.78]","hispanic (0.915,18]","black (-0.097,48.5]","white (50.4,67.2]","asian (9.8,14.7]","other 3","childPoverty (20.7,29.6]"
"4",4,"crimes (105,550]","school (4.05,4.52]","SSL (280,285]","park (3.86e+05,5.75e+05]","hospital 3","teenMoms (21.8,41.3]","infactMortality (3.26,5.02]","hispanic (0.915,18]","black (-0.097,48.5]","white (50.4,67.2]","asian (9.8,14.7]","other 4","childPoverty (11.7,20.7]"
"5",5,"crimes (105,550]","school (3.1,3.57]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (21.8,41.3]","infactMortality (1.48,3.26]","hispanic (0.915,18]","black (-0.097,48.5]","white (67.2,84.1]","asian (-0.049,4.9]","other 3","childPoverty (2.63,11.7]"
"6",6,"crimes (105,550]","school (4.05,4.52]","SSL (285,290]","park (7.65e+05,9.54e+05]","hospital 2","teenMoms (2.14,21.8]","infactMortality (1.48,3.26]","hispanic (0.915,18]","black (-0.097,48.5]","white (67.2,84.1]","asian (4.9,9.8]","other 3","childPoverty (2.63,11.7]"
"7",7,"crimes (105,550]","school (2.62,3.1]","SSL (280,285]","park (1.52e+06,1.71e+06]","hospital 1","teenMoms (2.14,21.8]","infactMortality (1.48,3.26]","hispanic (0.915,18]","black (-0.097,48.5]","white (67.2,84.1]","asian (4.9,9.8]","other 3","childPoverty (2.63,11.7]"
"8",8,"crimes (550,991]","school (4.05,4.52]","SSL (280,285]","park (1.97e+05,3.86e+05]","hospital 2","teenMoms (41.3,60.8]","infactMortality (5.02,6.78]","hispanic (0.915,18]","black (-0.097,48.5]","white (50.4,67.2]","asian (9.8,14.7]","other 2","childPoverty (20.7,29.6]"
"9",9,"crimes (105,550]","school (3.57,4.05]","SSL (266,271]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (2.14,21.8]","infactMortality (3.26,5.02]","hispanic (0.915,18]","black (-0.097,48.5]","white (67.2,84.1]","asian (-0.049,4.9]","other 1","childPoverty (2.63,11.7]"
"10",10,"crimes (105,550]","school (3.57,4.05]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 1","teenMoms (2.14,21.8]","infactMortality (3.26,5.02]","hispanic (0.915,18]","black (-0.097,48.5]","white (67.2,84.1]","asian (-0.049,4.9]","other 2","childPoverty (2.63,11.7]"
"11",11,"crimes (105,550]","school (3.57,4.05]","SSL (271,276]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (2.14,21.8]","infactMortality (6.78,8.53]","hispanic (18,35]","black (-0.097,48.5]","white (50.4,67.2]","asian (4.9,9.8]","other 2","childPoverty (2.63,11.7]"
"12",12,"crimes (105,550]","school (4.05,4.52]","SSL (266,271]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (2.14,21.8]","infactMortality (3.26,5.02]","hispanic (0.915,18]","black (-0.097,48.5]","white (67.2,84.1]","asian (9.8,14.7]","other 3","childPoverty (2.63,11.7]"
"13",13,"crimes (105,550]","school (2.62,3.1]","SSL (285,290]","park (5.75e+05,7.65e+05]","hospital 0","teenMoms (2.14,21.8]","infactMortality (5.02,6.78]","hispanic (18,35]","black (-0.097,48.5]","white (50.4,67.2]","asian (14.7,19.6]","other 2","childPoverty (2.63,11.7]"
"14",14,"crimes (105,550]","school (2.62,3.1]","SSL (285,290]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (3.26,5.02]","hispanic (35,52]","black (-0.097,48.5]","white (16.8,33.6]","asian (14.7,19.6]","other 3","childPoverty (29.6,38.6]"
"15",15,"crimes (105,550]","school (3.57,4.05]","SSL (276,280]","park (1.97e+05,3.86e+05]","hospital 1","teenMoms (21.8,41.3]","infactMortality (3.26,5.02]","hispanic (35,52]","black (-0.097,48.5]","white (33.6,50.4]","asian (4.9,9.8]","other 2","childPoverty (11.7,20.7]"
"16",16,"crimes (105,550]","school (3.57,4.05]","SSL (285,290]","park (3.86e+05,5.75e+05]","hospital 1","teenMoms (41.3,60.8]","infactMortality (5.02,6.78]","hispanic (35,52]","black (-0.097,48.5]","white (33.6,50.4]","asian (4.9,9.8]","other 3","childPoverty (11.7,20.7]"
"17",17,"crimes (105,550]","school (2.14,2.62]","SSL (276,280]","park (1.97e+05,3.86e+05]","hospital 1","teenMoms (21.8,41.3]","infactMortality (3.26,5.02]","hispanic (18,35]","black (-0.097,48.5]","white (50.4,67.2]","asian (-0.049,4.9]","other 1","childPoverty (11.7,20.7]"
"18",18,"crimes (105,550]","school (2.62,3.1]","SSL (266,271]","park (4.96e+03,1.97e+05]","hospital 1","teenMoms (41.3,60.8]","infactMortality (3.26,5.02]","hispanic (35,52]","black (-0.097,48.5]","white (33.6,50.4]","asian (-0.049,4.9]","other 1","childPoverty (11.7,20.7]"
"19",19,"crimes (105,550]","school (3.1,3.57]","SSL (285,290]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (5.02,6.78]","hispanic (69,86.1]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (20.7,29.6]"
"20",20,"crimes (105,550]","school (3.57,4.05]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (80.3,99.8]","infactMortality (8.53,10.3]","hispanic (69,86.1]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (29.6,38.6]"
"21",21,"crimes (105,550]","school (3.57,4.05]","SSL (276,280]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (5.02,6.78]","hispanic (52,69]","black (-0.097,48.5]","white (16.8,33.6]","asian (-0.049,4.9]","other 3","childPoverty (20.7,29.6]"
"22",22,"crimes (105,550]","school (3.57,4.05]","SSL (276,280]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (3.26,5.02]","hispanic (35,52]","black (-0.097,48.5]","white (33.6,50.4]","asian (-0.049,4.9]","other 2","childPoverty (20.7,29.6]"
"23",23,"crimes (991,1.43e+03]","school (3.1,3.57]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 2","teenMoms (99.8,119]","infactMortality (8.53,10.3]","hispanic (52,69]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 2","childPoverty (38.6,47.6]"
"24",24,"crimes (550,991]","school (3.57,4.05]","SSL (280,285]","park (7.65e+05,9.54e+05]","hospital 3","teenMoms (60.8,80.3]","infactMortality (5.02,6.78]","hispanic (18,35]","black (-0.097,48.5]","white (50.4,67.2]","asian (-0.049,4.9]","other 3","childPoverty (20.7,29.6]"
"25",25,"crimes (1.43e+03,1.87e+03]","school (2.62,3.1]","SSL (280,285]","park (7.65e+05,9.54e+05]","hospital 1","teenMoms (80.3,99.8]","infactMortality (12.1,13.8]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (38.6,47.6]"
"26",26,"crimes (2.32e+03,2.76e+03]","school (3.57,4.05]","SSL (271,276]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (99.8,119]","infactMortality (17.3,19.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 0","childPoverty (56.6,65.6]"
"27",27,"crimes (1.87e+03,2.32e+03]","school (2.62,3.1]","SSL (280,285]","park (5.75e+05,7.65e+05]","hospital 1","teenMoms (99.8,119]","infactMortality (10.3,12.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (47.6,56.6]"
"28",28,"crimes (550,991]","school (3.57,4.05]","SSL (271,276]","park (1.97e+05,3.86e+05]","hospital 4","teenMoms (41.3,60.8]","infactMortality (8.53,10.3]","hispanic (0.915,18]","black (-0.097,48.5]","white (33.6,50.4]","asian (9.8,14.7]","other 2","childPoverty (29.6,38.6]"
"29",29,"crimes (1.87e+03,2.32e+03]","school (3.1,3.57]","SSL (280,285]","park (5.75e+05,7.65e+05]","hospital 2","teenMoms (99.8,119]","infactMortality (13.8,15.6]","hispanic (18,35]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (47.6,56.6]"
"30",30,"crimes (105,550]","school (3.57,4.05]","SSL (285,290]","park (4.96e+03,1.97e+05]","hospital 1","teenMoms (80.3,99.8]","infactMortality (5.02,6.78]","hispanic (69,86.1]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (47.6,56.6]"
"31",31,"crimes (550,991]","school (3.1,3.57]","SSL (285,290]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (80.3,99.8]","infactMortality (5.02,6.78]","hispanic (52,69]","black (-0.097,48.5]","white (-0.084,16.8]","asian (19.6,24.5]","other 1","childPoverty (38.6,47.6]"
"32",32,"crimes (550,991]","school (3.57,4.05]","SSL (276,280]","park (9.54e+05,1.14e+06]","hospital 0","teenMoms (2.14,21.8]","infactMortality (5.02,6.78]","hispanic (18,35]","black (-0.097,48.5]","white (33.6,50.4]","asian (9.8,14.7]","other 2","childPoverty (29.6,38.6]"
"33",33,"crimes (105,550]","school (3.1,3.57]","SSL (271,276]","park (1.33e+06,1.52e+06]","hospital 1","teenMoms (80.3,99.8]","infactMortality (3.26,5.02]","hispanic (0.915,18]","black (-0.097,48.5]","white (33.6,50.4]","asian (14.7,19.6]","other 2","childPoverty (20.7,29.6]"
"34",34,"crimes (550,991]","school (2.62,3.1]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (2.14,21.8]","infactMortality (1.48,3.26]","hispanic (0.915,18]","black (-0.097,48.5]","white (16.8,33.6]","asian (44.1,49]","other 3","childPoverty (20.7,29.6]"
"35",35,"crimes (991,1.43e+03]","school (3.57,4.05]","SSL (290,295]","park (3.86e+05,5.75e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (12.1,13.8]","hispanic (0.915,18]","black (48.5,97.1]","white (16.8,33.6]","asian (14.7,19.6]","other 3","childPoverty (38.6,47.6]"
"36",36,"crimes (550,991]","school (2.62,3.1]","SSL (290,295]","park (3.86e+05,5.75e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (6.78,8.53]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (4.9,9.8]","other 2","childPoverty (11.7,20.7]"
"37",37,"crimes (2.32e+03,2.76e+03]","school (3.57,4.05]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (80.3,99.8]","infactMortality (20.8,22.6]","hispanic (35,52]","black (-0.097,48.5]","white (16.8,33.6]","asian (-0.049,4.9]","other 0","childPoverty (47.6,56.6]"
"38",38,"crimes (1.43e+03,1.87e+03]","school (2.62,3.1]","SSL (271,276]","park (4.96e+03,1.97e+05]","hospital 1","teenMoms (80.3,99.8]","infactMortality (10.3,12.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 2","childPoverty (38.6,47.6]"
"39",39,"crimes (550,991]","school (2.62,3.1]","SSL (285,290]","park (3.86e+05,5.75e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (8.53,10.3]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 3","childPoverty (20.7,29.6]"
"40",40,"crimes (2.32e+03,2.76e+03]","school (2.62,3.1]","SSL (280,285]","park (1.14e+06,1.33e+06]","hospital 0","teenMoms (99.8,119]","infactMortality (19.1,20.8]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (4.9,9.8]","other 2","childPoverty (38.6,47.6]"
"41",41,"crimes (105,550]","school (2.62,3.1]","SSL (271,276]","park (9.54e+05,1.14e+06]","hospital 1","teenMoms (2.14,21.8]","infactMortality (10.3,12.1]","hispanic (0.915,18]","black (-0.097,48.5]","white (33.6,50.4]","asian (9.8,14.7]","other 4","childPoverty (29.6,38.6]"
"42",42,"crimes (1.43e+03,1.87e+03]","school (3.1,3.57]","SSL (285,290]","park (1.33e+06,1.52e+06]","hospital 1","teenMoms (60.8,80.3]","infactMortality (10.3,12.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 2","childPoverty (47.6,56.6]"
"43",43,"crimes (1.43e+03,1.87e+03]","school (3.1,3.57]","SSL (280,285]","park (5.75e+05,7.65e+05]","hospital 1","teenMoms (60.8,80.3]","infactMortality (10.3,12.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 2","childPoverty (47.6,56.6]"
"44",44,"crimes (1.43e+03,1.87e+03]","school (3.57,4.05]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (10.3,12.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (47.6,56.6]"
"45",45,"crimes (991,1.43e+03]","school (3.57,4.05]","SSL (299,304]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (10.3,12.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (20.7,29.6]"
"46",46,"crimes (1.43e+03,1.87e+03]","school (3.1,3.57]","SSL (285,290]","park (5.75e+05,7.65e+05]","hospital 1","teenMoms (80.3,99.8]","infactMortality (17.3,19.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (38.6,47.6]"
"47",47,"crimes (991,1.43e+03]","school (4.52,5]","SSL (295,299]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (80.3,99.8]","infactMortality (12.1,13.8]","hispanic (35,52]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (38.6,47.6]"
"48",48,"crimes (550,991]","school (3.57,4.05]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 1","teenMoms (41.3,60.8]","infactMortality (13.8,15.6]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (20.7,29.6]"
"49",49,"crimes (1.43e+03,1.87e+03]","school (2.62,3.1]","SSL (280,285]","park (1.97e+05,3.86e+05]","hospital 1","teenMoms (80.3,99.8]","infactMortality (8.53,10.3]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (38.6,47.6]"
"50",50,"crimes (991,1.43e+03]","school (2.14,2.62]","SSL (299,304]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (12.1,13.8]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (47.6,56.6]"
"51",51,"crimes (550,991]","school (4.52,5]","SSL (285,290]","park (2.09e+06,2.28e+06]","hospital 0","teenMoms (60.8,80.3]","infactMortality (10.3,12.1]","hispanic (18,35]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 2","childPoverty (47.6,56.6]"
"52",52,"crimes (105,550]","school (3.57,4.05]","SSL (290,295]","park (5.75e+05,7.65e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (3.26,5.02]","hispanic (52,69]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 0","childPoverty (38.6,47.6]"
"53",53,"crimes (991,1.43e+03]","school (3.1,3.57]","SSL (280,285]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (80.3,99.8]","infactMortality (10.3,12.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (47.6,56.6]"
"54",54,"crimes (1.87e+03,2.32e+03]","school (2.62,3.1]","SSL (290,295]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (8.53,10.3]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 0","childPoverty (65.6,74.6]"
"55",55,"crimes (105,550]","school (4.05,4.52]","SSL (276,280]","park (1.14e+06,1.33e+06]","hospital 0","teenMoms (21.8,41.3]","infactMortality (6.78,8.53]","hispanic (18,35]","black (-0.097,48.5]","white (16.8,33.6]","asian (-0.049,4.9]","other 0","childPoverty (56.6,65.6]"
"56",56,"crimes (105,550]","school (3.1,3.57]","SSL (276,280]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (3.26,5.02]","hispanic (52,69]","black (-0.097,48.5]","white (33.6,50.4]","asian (-0.049,4.9]","other 1","childPoverty (11.7,20.7]"
"57",57,"crimes (105,550]","school (4.05,4.52]","SSL (299,304]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (5.02,6.78]","hispanic (52,69]","black (-0.097,48.5]","white (16.8,33.6]","asian (-0.049,4.9]","other 0","childPoverty (20.7,29.6]"
"58",58,"crimes (105,550]","school (2.62,3.1]","SSL (290,295]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (80.3,99.8]","infactMortality (5.02,6.78]","hispanic (69,86.1]","black (-0.097,48.5]","white (-0.084,16.8]","asian (4.9,9.8]","other 1","childPoverty (29.6,38.6]"
"59",59,"crimes (105,550]","school (4.52,5]","SSL (280,285]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (6.78,8.53]","hispanic (52,69]","black (-0.097,48.5]","white (16.8,33.6]","asian (19.6,24.5]","other 2","childPoverty (29.6,38.6]"
"60",60,"crimes (105,550]","school (3.57,4.05]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (6.78,8.53]","hispanic (18,35]","black (-0.097,48.5]","white (16.8,33.6]","asian (29.4,34.3]","other 2","childPoverty (29.6,38.6]"
"61",61,"crimes (991,1.43e+03]","school (4.05,4.52]","SSL (280,285]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (99.8,119]","infactMortality (6.78,8.53]","hispanic (52,69]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (47.6,56.6]"
"62",62,"crimes (105,550]","school (3.1,3.57]","SSL (295,299]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (6.78,8.53]","hispanic (69,86.1]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 0","childPoverty (11.7,20.7]"
"63",63,"crimes (105,550]","school (3.1,3.57]","SSL (295,299]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (80.3,99.8]","infactMortality (5.02,6.78]","hispanic (69,86.1]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 0","childPoverty (29.6,38.6]"
"64",64,"crimes (105,550]","school (4.05,4.52]","SSL (280,285]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (21.8,41.3]","infactMortality (5.02,6.78]","hispanic (52,69]","black (-0.097,48.5]","white (33.6,50.4]","asian (-0.049,4.9]","other 1","childPoverty (20.7,29.6]"
"65",65,"crimes (105,550]","school (3.57,4.05]","SSL (299,304]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (6.78,8.53]","hispanic (69,86.1]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 0","childPoverty (20.7,29.6]"
"66",66,"crimes (991,1.43e+03]","school (3.57,4.05]","SSL (285,290]","park (1.14e+06,1.33e+06]","hospital 1","teenMoms (80.3,99.8]","infactMortality (10.3,12.1]","hispanic (35,52]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 2","childPoverty (38.6,47.6]"
"67",67,"crimes (1.87e+03,2.32e+03]","school (3.1,3.57]","SSL (280,285]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (99.8,119]","infactMortality (12.1,13.8]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (47.6,56.6]"
"68",68,"crimes (2.32e+03,2.76e+03]","school (4.05,4.52]","SSL (285,290]","park (4.96e+03,1.97e+05]","hospital 1","teenMoms (99.8,119]","infactMortality (12.1,13.8]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 2","childPoverty (47.6,56.6]"
"69",69,"crimes (1.87e+03,2.32e+03]","school (3.57,4.05]","SSL (285,290]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (80.3,99.8]","infactMortality (13.8,15.6]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (47.6,56.6]"
"70",70,"crimes (105,550]","school (3.57,4.05]","SSL (290,295]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (8.53,10.3]","hispanic (35,52]","black (-0.097,48.5]","white (-0.084,16.8]","asian (-0.049,4.9]","other 2","childPoverty (11.7,20.7]"
"71",71,"crimes (1.43e+03,1.87e+03]","school (4.05,4.52]","SSL (280,285]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (80.3,99.8]","infactMortality (13.8,15.6]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 1","childPoverty (38.6,47.6]"
"72",72,"crimes (105,550]","school (2.14,2.62]","SSL (276,280]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (2.14,21.8]","infactMortality (8.53,10.3]","hispanic (0.915,18]","black (-0.097,48.5]","white (50.4,67.2]","asian (-0.049,4.9]","other 2","childPoverty (2.63,11.7]"
"73",73,"crimes (991,1.43e+03]","school (3.1,3.57]","SSL (285,290]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (60.8,80.3]","infactMortality (10.3,12.1]","hispanic (0.915,18]","black (48.5,97.1]","white (-0.084,16.8]","asian (-0.049,4.9]","other 2","childPoverty (11.7,20.7]"
"74",74,"crimes (105,550]","school (2.62,3.1]","SSL (285,290]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (2.14,21.8]","infactMortality (3.26,5.02]","hispanic (0.915,18]","black (-0.097,48.5]","white (67.2,84.1]","asian (-0.049,4.9]","other 1","childPoverty (2.63,11.7]"
"75",75,"crimes (550,991]","school (3.1,3.57]","SSL (285,290]","park (1.97e+05,3.86e+05]","hospital 0","teenMoms (41.3,60.8]","infactMortality (12.1,13.8]","hispanic (0.915,18]","black (48.5,97.1]","white (33.6,50.4]","asian (-0.049,4.9]","other 2","childPoverty (11.7,20.7]"
"76",76,"crimes (105,550]","school (2.62,3.1]","SSL (266,271]","park (4.96e+03,1.97e+05]","hospital 0","teenMoms (21.8,41.3]","infactMortality (1.48,3.26]","hispanic (0.915,18]","black (48.5,97.1]","white (33.6,50.4]","asian (4.9,9.8]","other 5","childPoverty (38.6,47.6]"
"77",77,"crimes (105,550]","school (3.57,4.05]","SSL (271,276]","park (1.97e+05,3.86e+05]","hospital 1","teenMoms (21.8,41.3]","infactMortality (6.78,8.53]","hispanic (0.915,18]","black (-0.097,48.5]","white (50.4,67.2]","asian (9.8,14.7]","other 3","childPoverty (20.7,29.6]"
