"","number","name","avg_rating"
"61",1,"ROGERS PARK",277.666429587482
"75",2,"WEST RIDGE",286.191413237925
"67",3,"UPTOWN",266.071070757671
"40",4,"LINCOLN SQUARE",281.777265745008
"52",5,"NORTH CENTER",282.664202745512
"38",6,"LAKE VIEW",287.765746448673
"39",7,"LINCOLN PARK",281.52296819788
"48",8,"NEAR NORTH SIDE",282.362234773317
"23",9,"EDISON PARK",268.878947368421
"55",10,"NORWOOD PARK",280.949570815451
"36",11,"JEFFERSON PARK",272.443418013857
"25",12,"FOREST GLEN",268.305660377358
"54",13,"NORTH PARK",285.966956521739
"1",14,"ALBANY PARK",289.981602373887
"58",15,"PORTAGE PARK",278.298275278999
"35",16,"IRVING PARK",285.710137544575
"19",17,"DUNNING",277.504807692308
"45",18,"MONTCLARE",270.6725
"9",19,"BELMONT CRAGIN",285.139438477483
"32",20,"HERMOSA",283.198671497585
"8",21,"AVONDALE",278.695863746959
"41",22,"LOGAN SQUARE",279.945244055069
"33",23,"HUMBOLDT PARK",281.246866485014
"76",24,"WEST TOWN",281.760764448538
"6",25,"AUSTIN",282.170857079003
"72",26,"WEST GARFIELD PARK",274.185942492013
"20",27,"EAST GARFIELD PARK",280.759853505406
"50",28,"NEAR WEST SIDE",273.709384201767
"53",29,"NORTH LAWNDALE",281.382288165063
"65",30,"SOUTH LAWNDALE",285.81469115192
"43",31,"LOWER WEST SIDE",287.637891867333
"42",32,"LOOP",277.301140290256
"49",33,"NEAR SOUTH SIDE",275.193728222997
"3",34,"ARMOUR SQUARE",283.306722689076
"18",35,"DOUGLAS",290.097048808173
"56",36,"OAKLAND",293.172316384181
"26",37,"FULLER PARK",280.651775486827
"29",38,"GRAND BOULEVARD",274.747266099635
"37",39,"KENWOOD",285.137199434229
"69",40,"WASHINGTON PARK",282.060980998674
"34",41,"HYDE PARK",273.409984871407
"77",42,"WOODLAWN",286.246401842257
"66",43,"SOUTH SHORE",282.505518763797
"15",44,"CHATHAM",281.480792316927
"7",45,"AVALON PARK",302.533014354067
"63",46,"SOUTH CHICAGO",286.757083025376
"13",47,"BURNSIDE",297.064885496183
"14",48,"CALUMET HEIGHTS",280.154419595314
"62",49,"ROSELAND",284.365105271748
"59",50,"PULLMAN",300.071877807727
"64",51,"SOUTH DEERING",287.048455481526
"21",52,"EAST SIDE",290.893241167435
"74",53,"WEST PULLMAN",282.700968188105
"60",54,"RIVERDALE",294.521901211556
"31",55,"HEGEWISCH",278.436538461538
"28",56,"GARFIELD RIDGE",276.746993524514
"2",57,"ARCHER HEIGHTS",304.106761565836
"12",58,"BRIGHTON PARK",292.322834645669
"44",59,"MCKINLEY PARK",281.51254089422
"11",60,"BRIDGEPORT",281.554003724395
"51",61,"NEW CITY",284.820159940487
"70",62,"WEST ELSDON",296.001515151515
"27",63,"GAGE PARK",295.79151459854
"17",64,"CLEARING",280.402352941176
"73",65,"WEST LAWN",300.757720979766
"16",66,"CHICAGO LAWN",287.609229550406
"71",67,"WEST ENGLEWOOD",284.798766157462
"24",68,"ENGLEWOOD",287.896650717703
"30",69,"GREATER GRAND CROSSING",287.158371040724
"4",70,"ASHBURN",291.664686468647
"5",71,"AUBURN GRESHAM",284.208706584944
"10",72,"BEVERLY",278.645933014354
"68",73,"WASHINGTON HEIGHTS",288.184200079397
"47",74,"MOUNT GREENWOOD",287.551622418879
"46",75,"MORGAN PARK",288.960942343459
"57",76,"OHARE",270.900390625
"22",77,"EDGEWATER",273.093243243243
