"","community","ARSON","ASSAULT","BATTERY","BURGLARY","CONCEALED CARRY LICENSE VIOLATION","CRIM SEXUAL ASSAULT","CRIMINAL DAMAGE","CRIMINAL TRESPASS","DECEPTIVE PRACTICE","GAMBLING","HOMICIDE","HUMAN TRAFFICKING","INTERFERENCE WITH PUBLIC OFFICER","INTIMIDATION","KIDNAPPING","LIQUOR LAW VIOLATION","MOTOR VEHICLE THEFT","NARCOTICS","NON - CRIMINAL","NON-CRIMINAL","NON-CRIMINAL (SUBJECT SPECIFIED)","NON-VIOLENT OFFENSE INVOLVING CHILDREN","OBSCENITY","OTHER NARCOTIC VIOLATION","OTHER OFFENSE","PROSTITUTION","PUBLIC INDECENCY","PUBLIC PEACE VIOLATION","RITUALISM","ROBBERY","SEX OFFENSE","STALKING","THEFT","VIOLENT OFFENSE INVOLVING CHILDREN","WEAPONS VIOLATION"
"1",1,89,5500,17324,4958,NA,429,11151,3743,3798,167,89,NA,267,44,70,278,2677,9405,NA,2,NA,234,10,3,6456,930,2,590,NA,4003,474,44,19843,400,793
"2",2,100,4118,11852,5687,1,266,11742,1569,3550,73,47,NA,134,42,90,206,3768,3908,NA,1,1,206,16,1,5818,139,2,428,NA,2493,339,47,18802,365,434
"3",3,71,5470,15148,3510,1,463,8304,3599,5471,95,83,NA,162,45,47,235,2980,10591,NA,5,NA,224,8,3,5526,797,2,832,NA,2718,672,32,21757,268,463
"4",4,39,2127,6447,2991,1,163,6132,1116,2413,56,16,NA,54,31,45,181,2021,1725,NA,3,NA,103,3,2,3154,196,4,393,NA,1008,243,32,11881,125,163
"5",5,45,1484,3757,3508,NA,127,4996,1639,2364,30,16,NA,45,39,34,117,1636,1422,NA,3,NA,118,10,NA,2295,125,1,188,NA,838,142,34,11561,73,122
"6",6,86,4009,14838,9311,2,534,12566,3519,9585,18,36,1,145,52,34,432,4456,3852,NA,13,NA,128,12,16,5408,628,8,850,NA,4568,518,59,44895,114,269
"7",7,47,2561,8577,7248,2,298,11230,2920,6432,16,16,1,58,22,46,372,3887,1605,NA,1,NA,102,4,3,3282,344,8,338,NA,2718,373,39,42663,96,165
"8",8,63,7547,26913,4812,8,759,13412,12321,20254,103,92,NA,407,98,66,571,4396,10005,1,12,NA,230,14,7,7450,3914,18,1090,2,5225,591,109,86597,233,707
"9",9,12,325,985,308,NA,17,1225,147,431,3,1,NA,3,9,17,10,156,82,NA,NA,NA,22,2,NA,706,6,NA,35,NA,36,48,6,1286,19,8
"10",10,39,1469,3696,1648,NA,88,4691,655,1763,14,8,1,20,21,57,50,813,719,NA,3,NA,142,5,NA,2509,34,1,141,NA,220,142,16,6893,75,72
"11",11,36,1395,3529,1629,NA,58,3980,660,1537,17,15,NA,43,17,42,74,1156,892,3,2,NA,148,8,1,2318,10,1,145,NA,398,114,24,5757,93,83
"12",12,8,495,1095,1235,NA,27,2177,235,761,13,4,NA,9,4,29,18,426,318,NA,2,NA,29,NA,NA,928,8,NA,43,NA,108,38,11,2866,36,17
"13",13,36,906,2508,1917,NA,79,2930,451,994,27,10,NA,20,15,21,58,1130,970,NA,1,NA,76,4,7,1350,47,NA,130,NA,449,136,14,5943,62,120
"14",14,97,2934,9989,3601,1,236,7817,1348,1956,62,63,NA,105,45,50,271,3266,3148,NA,2,NA,182,3,6,3845,570,1,560,NA,2124,375,27,11259,274,423
"15",15,150,4092,11908,5277,1,246,11748,1687,3632,31,30,NA,126,53,84,301,4588,5198,1,1,NA,270,13,3,6675,364,1,482,NA,1852,342,34,18045,292,420
"16",16,151,3609,11656,5612,1,288,10796,1386,2596,44,48,NA,91,39,74,214,5344,3453,NA,1,NA,182,5,1,4708,87,1,593,NA,2050,392,44,15642,298,364
"17",17,68,2094,5593,3211,NA,90,6757,767,1883,39,14,NA,46,21,60,108,1967,1405,NA,1,NA,155,6,2,3627,10,NA,184,NA,670,186,19,8332,113,149
"18",18,31,814,2272,1258,NA,42,2350,189,613,13,10,NA,16,9,15,20,1121,411,NA,NA,NA,50,2,NA,1257,16,NA,85,NA,318,53,2,3405,66,43
"19",19,360,6926,19465,8597,7,463,15298,2182,4050,61,115,NA,339,102,156,312,8169,7031,NA,5,NA,428,5,2,8272,1326,3,977,NA,3944,544,37,22106,688,1113
"20",20,150,2319,7222,2697,NA,170,4696,592,1094,10,44,NA,115,11,55,110,2702,2945,NA,2,NA,130,5,1,2933,842,NA,406,NA,1259,182,17,5756,270,514
"21",21,152,3314,9139,4580,1,243,7714,1108,2428,29,66,NA,75,21,58,180,4481,2646,NA,NA,NA,149,10,NA,3626,279,NA,374,NA,2362,274,29,13727,276,355
"22",22,280,6837,19340,10205,NA,493,15776,2414,4785,30,130,NA,175,70,125,423,8319,6575,1,3,NA,344,11,4,7167,1558,3,791,1,4724,556,65,36732,554,818
"23",23,438,12205,38362,8094,2,736,17866,3137,3857,907,403,1,704,80,151,290,8925,45103,1,1,2,512,11,6,10251,3071,2,1258,NA,7370,555,83,25514,880,2599
"24",24,303,8746,24130,13904,2,564,23625,3814,6876,97,148,NA,213,97,83,647,9876,9268,1,4,NA,296,14,9,7722,2090,4,948,NA,6616,674,89,58388,399,1136
"25",25,633,23353,77517,15434,13,1665,34239,7309,9697,2405,776,5,1495,139,298,560,14738,90006,1,3,NA,811,24,3,23399,7640,6,2449,1,16549,1023,102,50669,1617,5168
"26",26,167,6218,22130,3394,6,416,8919,1776,3764,436,272,2,527,35,76,134,4138,32338,1,NA,NA,193,4,1,4789,3236,2,526,1,5185,233,28,12593,355,1620
"27",27,148,7696,24287,3646,7,410,9543,2267,2762,498,230,NA,418,68,73,137,4753,28045,1,NA,1,266,10,NA,5638,3174,2,712,NA,4801,291,65,14281,344,1535
"28",28,98,9794,26077,5876,8,628,16945,9355,9020,217,187,6,231,126,61,248,8735,12342,1,7,NA,526,20,3,8953,1858,4,1204,NA,6162,582,90,58993,372,923
"29",29,312,11042,38589,6998,13,720,16548,3561,3270,992,386,NA,508,73,90,217,6462,40547,2,2,NA,367,14,NA,9469,1444,2,1215,NA,7184,503,74,22048,705,2688
"30",30,296,7056,21047,4662,3,466,12271,1581,2256,43,253,NA,198,143,97,756,6624,8800,1,4,NA,317,10,1,8180,1244,3,2411,NA,4263,574,60,17157,695,1491
"31",31,133,4317,10563,2908,2,220,8429,1443,1909,9,106,NA,95,46,38,362,3657,4092,1,1,NA,173,10,1,3460,587,NA,1008,NA,1600,318,36,12996,300,765
"32",32,29,5824,11869,1972,NA,329,6608,6899,16960,20,19,3,151,108,36,253,2053,3373,NA,10,NA,112,8,10,5974,510,16,1191,NA,3810,539,99,74591,39,221
"33",33,31,2218,6425,1243,2,112,3506,7159,2729,32,33,NA,91,27,21,49,1489,3278,NA,3,NA,117,5,2,2661,55,NA,178,NA,1102,130,39,13537,74,171
"34",34,34,1084,3396,1092,NA,46,2719,1033,1621,87,16,NA,42,19,6,60,1212,1467,NA,1,NA,52,2,NA,964,44,2,105,NA,1332,84,14,5956,42,147
"35",35,36,4232,12985,1602,NA,265,4921,5932,2366,129,74,1,95,45,45,29,2488,12476,1,2,NA,148,2,NA,3555,76,1,307,NA,2602,208,32,13060,166,459
"36",36,20,1075,2924,720,1,63,1642,534,408,28,21,NA,12,10,9,2,662,1025,NA,1,NA,72,3,NA,1131,NA,1,48,NA,421,55,8,2346,70,120
"37",37,22,1399,3762,735,NA,81,1810,1001,929,49,33,1,92,33,14,13,932,3345,1,1,1,128,2,NA,801,35,1,134,NA,1046,48,11,3800,51,315
"38",38,71,6141,18349,4660,NA,377,8955,2835,2327,229,156,2,161,45,61,69,3939,9380,NA,NA,NA,186,11,NA,5087,2037,1,366,NA,3838,249,37,14079,317,850
"39",39,32,2495,6579,2059,NA,152,3937,960,1462,69,32,NA,27,20,27,12,1632,1883,NA,1,NA,127,5,NA,2724,10,NA,135,NA,1413,114,18,8467,147,262
"40",40,67,4935,16194,3732,NA,300,7158,2491,1210,264,138,1,155,24,54,64,3032,6937,NA,NA,NA,163,7,NA,3725,1278,1,349,NA,3253,185,23,9058,307,862
"41",41,26,1925,4578,2996,NA,185,3963,1033,2407,32,24,1,28,14,27,28,2127,964,NA,NA,NA,126,4,NA,2404,4,2,114,NA,2139,158,26,12428,96,141
"42",42,120,7338,21344,6434,4,473,10994,4763,2516,439,164,1,345,72,110,90,3638,12377,NA,1,NA,407,7,NA,6969,634,1,953,NA,4409,357,50,13625,451,1331
"43",43,250,14330,43665,15608,5,973,23234,5114,6188,506,364,1,472,105,175,133,8383,17960,1,1,NA,724,18,NA,14536,1036,3,1073,NA,9158,575,107,31558,1024,2268
"44",44,152,8685,24607,8085,6,549,13368,3427,5828,196,248,1,303,66,129,106,7052,10852,NA,2,NA,373,8,1,8261,400,5,602,1,7161,322,115,28010,547,1446
"45",45,55,2379,6113,2112,1,156,3535,563,1207,35,52,NA,49,25,39,19,1842,1644,NA,NA,NA,97,3,NA,2130,14,1,278,NA,1757,89,23,6427,160,436
"46",46,199,9381,25206,7799,2,523,13928,2756,2880,202,240,2,301,92,128,194,4607,11730,NA,NA,NA,485,6,3,7798,510,NA,910,2,4525,381,68,16749,737,1796
"47",47,30,723,1832,804,1,48,1283,169,208,51,27,NA,15,4,5,8,438,938,NA,NA,NA,34,NA,NA,624,2,NA,68,NA,308,24,6,1305,47,145
"48",48,32,2162,5508,2339,NA,156,4365,641,1403,38,45,NA,44,20,45,55,2318,1959,NA,NA,NA,148,2,NA,2524,2,NA,142,NA,1659,78,29,6725,167,404
"49",49,306,12577,34704,10313,9,784,19609,4211,4647,361,313,3,535,97,188,100,7266,18881,1,NA,NA,511,12,1,10354,1298,1,1055,NA,7176,504,77,24110,790,2618
"50",50,32,2392,5380,1134,1,101,2916,718,894,26,30,NA,93,60,49,12,1164,1380,2,3,1,163,1,NA,1840,5,2,200,1,730,92,26,4516,156,332
"51",51,78,3363,7405,2443,3,151,5572,1161,1527,66,70,NA,97,34,47,62,1787,2635,1,2,NA,226,1,NA,2977,7,2,257,1,1314,99,30,7311,241,600
"52",52,84,2431,5635,2245,NA,112,6167,541,900,7,36,NA,50,25,74,79,1353,2283,NA,NA,NA,230,2,2,2359,3,NA,341,NA,526,153,18,4387,205,441
"53",53,234,7871,22150,7096,6,508,13375,1899,2347,182,230,NA,327,71,132,88,4578,11189,NA,NA,NA,356,2,NA,6964,1029,NA,585,1,3683,317,53,12854,609,1921
"54",54,39,2790,8074,1273,1,142,3657,919,392,44,69,NA,70,11,26,16,828,2014,NA,NA,NA,92,4,NA,1737,4,1,146,NA,966,120,20,2778,183,481
"55",55,47,1011,2376,994,NA,47,2176,276,534,11,15,NA,19,18,18,27,576,796,NA,1,NA,70,2,NA,1140,2,NA,102,NA,207,44,21,2578,77,112
"56",56,93,2748,7071,3395,43,160,8199,1240,3093,35,49,NA,74,28,41,89,2378,3299,1,5,NA,163,5,1,3216,2803,NA,380,NA,1306,201,26,10315,163,466
"57",57,53,1062,2914,1845,NA,87,3787,299,847,8,24,NA,18,10,39,52,1620,966,NA,1,NA,71,5,NA,1163,549,2,174,NA,849,118,10,5273,92,168
"58",58,177,3391,10783,4475,NA,262,8558,921,1780,18,127,NA,128,49,86,201,4311,4513,1,NA,NA,195,11,1,3784,2208,2,782,NA,2168,406,33,9430,399,775
"59",59,75,1486,3758,1807,2,68,4168,443,916,11,26,1,35,21,20,80,1605,1697,NA,1,NA,79,3,NA,1457,31,NA,152,NA,626,119,14,6515,123,198
"60",60,109,2715,6366,3220,1,135,7072,991,1464,20,36,1,61,42,44,104,2051,1744,2,2,1,103,8,NA,2829,213,1,296,NA,808,177,22,8371,152,227
"61",61,327,9077,27178,6975,1,552,13978,2603,2878,385,314,1,439,81,101,303,5554,16729,NA,3,1,310,11,1,6893,2205,5,1408,NA,4423,536,40,20622,742,2309
"62",62,60,1190,3037,2292,NA,76,4428,480,1051,8,25,NA,32,5,32,46,1470,1185,NA,NA,NA,79,8,NA,1440,7,1,240,NA,854,118,19,5368,94,164
"63",63,209,3311,9789,4206,2,259,8366,956,1507,38,127,1,113,34,61,152,3988,5356,1,NA,NA,210,7,NA,3465,172,NA,913,NA,2264,311,27,9653,348,799
"64",64,51,1496,3836,2017,NA,68,4820,404,1250,17,15,NA,30,19,28,53,1115,999,1,NA,NA,154,5,NA,2228,11,2,182,NA,355,99,18,4693,105,110
"65",65,108,2125,5811,3520,NA,154,7238,682,1837,27,32,NA,38,23,59,77,2637,1743,NA,1,1,189,7,1,2731,20,1,307,NA,1501,206,24,14365,229,244
"66",66,308,10276,30146,11402,4,664,18757,3298,4246,461,269,NA,439,59,155,225,8186,17369,5,6,NA,531,14,NA,9700,559,NA,1536,NA,7408,555,48,22471,755,2042
"67",67,390,13366,42599,11340,17,871,20557,3698,3533,802,389,3,726,72,157,171,6816,24325,NA,2,NA,399,10,NA,9991,2090,1,1217,1,7202,524,57,24465,817,3523
"68",68,338,12845,40762,10027,14,825,17784,3747,3251,618,402,1,517,81,137,138,6561,19693,NA,NA,NA,384,10,NA,8979,1983,3,1210,1,7341,528,67,21666,731,2914
"69",69,222,11286,33773,8924,6,746,16445,5371,4550,346,337,2,438,77,150,154,7812,14953,NA,2,NA,493,7,1,9909,481,2,1028,1,7933,477,84,21656,750,2135
"70",70,97,3768,8941,4831,NA,217,8901,1048,2495,60,74,NA,63,34,72,59,3177,2341,3,NA,NA,212,17,1,4366,41,NA,453,NA,2476,218,36,10922,280,463
"71",71,253,12469,36670,11888,5,767,19300,4924,5003,495,300,3,566,106,186,200,7946,19081,NA,2,NA,713,6,1,11656,997,3,1084,1,8149,489,102,26184,956,2652
"72",72,23,1144,2472,1977,NA,58,3272,611,1613,4,12,NA,23,14,69,69,1034,561,NA,NA,NA,136,2,NA,1930,2,NA,114,NA,693,85,18,5952,95,98
"73",73,98,5054,13540,4550,1,334,9022,1806,2642,156,149,NA,171,30,110,42,3867,6774,NA,1,NA,298,6,NA,5562,114,1,488,NA,3046,239,39,12820,401,998
"74",74,15,972,2040,629,NA,45,2253,392,932,3,2,NA,15,17,85,77,298,483,NA,NA,NA,176,3,1,1405,2,NA,89,NA,180,78,19,3453,72,51
"75",75,69,3405,8907,3181,1,174,6221,1243,2251,64,68,NA,108,42,94,55,2103,3890,NA,1,NA,303,7,NA,3894,14,2,355,NA,1504,137,30,10088,258,559
"76",76,8,1208,3129,394,53,46,2717,2785,2802,1,5,NA,35,11,10,16,1200,2043,1,19,NA,49,1,NA,6233,29,NA,326,NA,142,102,15,10385,34,152
"77",77,61,3286,9810,3503,1,254,6742,1932,3586,52,48,NA,68,31,33,195,2175,3081,NA,2,NA,132,7,1,4456,148,1,488,NA,2082,284,29,17143,188,267
