"","id","name","rating","status","ward","rating_num"
"1",610592,"ENGLEWOOD STEM HS","INABILITY TO RATE","NOT APPLICABLE",14,-1
"2",610591,"NATIONAL TEACHERS HS","INABILITY TO RATE","NOT APPLICABLE",3,-1
"3",610506,"TEAM HS","LEVEL 3","INTENSIVE SUPPORT",28,1
"4",400045,"NKRUMAH","LEVEL 3","NOT APPLICABLE",30,1
"5",609884,"DEVER","LEVEL 1","GOOD STANDING",35,4
"6",400102,"URBAN PREP - WEST HS","LEVEL 2","NOT APPLICABLE",29,2
"7",610350,"BLACK","LEVEL 1+","GOOD STANDING",26,5
"8",400081,"ACERO - DE LAS CASAS","LEVEL 2+","NOT APPLICABLE",8,3
"9",610207,"VANDERPOEL","LEVEL 1","GOOD STANDING",16,4
"10",610249,"TALMAN","LEVEL 1+","GOOD STANDING",32,5
"11",610530,"SOUTH SHORE ES","LEVEL 1","GOOD STANDING",21,4
"12",610084,"KELLER","LEVEL 1+","GOOD STANDING",33,5
"13",400035,"CHICAGO MATH & SCIENCE HS","LEVEL 1+","NOT APPLICABLE",9,5
"14",400139,"YCCS - SULLIVAN","LEVEL 1","NOT APPLICABLE",20,4
"15",610357,"SPRY HS","LEVEL 2+","GOOD STANDING",36,3
"16",610548,"STEM","LEVEL 1+","GOOD STANDING",18,5
"17",609760,"CARVER MILITARY HS","LEVEL 1+","GOOD STANDING",17,5
"18",610010,"JAHN","LEVEL 1","PROVISIONAL SUPPORT",21,4
"19",609711,"HARPER HS","LEVEL 2","INTENSIVE SUPPORT",39,2
"20",610099,"NORWOOD PARK","LEVEL 1+","GOOD STANDING",49,5
"21",610364,"DUBOIS","LEVEL 1","GOOD STANDING",25,4
"22",400165,"LEARN - MIDDLE","LEVEL 2","NOT APPLICABLE",1,2
"23",610228,"WHITTIER","LEVEL 2+","GOOD STANDING",24,3
"24",610503,"FRAZIER PROSPECTIVE","LEVEL 2+","GOOD STANDING",27,3
"25",400113,"CICS - CHICAGOQUEST HS","LEVEL 2+","NOT APPLICABLE",24,3
"26",610030,"KOZMINSKI","LEVEL 2+","PROVISIONAL SUPPORT",34,3
"27",610515,"DISNEY II ES","LEVEL 1+","GOOD STANDING",24,5
"28",400161,"CHICAGO COLLEGIATE","LEVEL 2","NOT APPLICABLE",27,2
"29",609754,"CHICAGO MILITARY HS","LEVEL 1","GOOD STANDING",27,4
"30",400009,"GLOBAL CITIZENSHIP","LEVEL 1+","NOT APPLICABLE",24,5
"31",610197,"TALCOTT","LEVEL 1+","GOOD STANDING",12,5
"32",609872,"PEREZ","LEVEL 1+","GOOD STANDING",2,5
"33",610590,"BRONZEVILLE CLASSICAL",NA,NA,5,-1
"34",609794,"EDISON","LEVEL 1+","GOOD STANDING",27,5
"35",610029,"LOZANO","LEVEL 1+","GOOD STANDING",35,5
"36",400164,"INSTITUTO - LOZANO HS","LEVEL 1+","NOT APPLICABLE",1,5
"37",609952,"GREENE","LEVEL 2+","GOOD STANDING",27,3
"38",400050,"NAMASTE","LEVEL 1","NOT APPLICABLE",28,4
"39",400127,"YCCS - AUSTIN CAREER","LEVEL 1","NOT APPLICABLE",24,4
"40",610013,"PILSEN","LEVEL 1","GOOD STANDING",24,4
"41",609880,"DECATUR","LEVEL 1+","GOOD STANDING",40,5
"42",610033,"LASALLE","LEVEL 1","GOOD STANDING",21,4
"43",400170,"NOBLE - ACADEMY HS","LEVEL 1+","NOT APPLICABLE",21,5
"44",610131,"PLAMONDON","LEVEL 1+","GOOD STANDING",3,5
"45",609780,"MARINE LEADERSHIP AT AMES HS","LEVEL 1","GOOD STANDING",3,4
"46",400151,"LEARN - 7","LEVEL 2+","NOT APPLICABLE",29,3
"47",610384,"INFINITY HS","LEVEL 1+","GOOD STANDING",27,5
"48",610218,"WARREN","LEVEL 2+","GOOD STANDING",16,3
"49",400157,"NOBLE - BAKER HS","LEVEL 2+","NOT APPLICABLE",4,3
"50",609751,"KING HS","LEVEL 1+","GOOD STANDING",4,5
"51",400156,"NOBLE - BUTLER HS","LEVEL 2+","NOT APPLICABLE",20,3
"52",609744,"NORTHSIDE LEARNING HS","INABILITY TO RATE","GOOD STANDING",3,-1
"53",400159,"CHRISTOPHER HOUSE","LEVEL 1+","NOT APPLICABLE",14,5
"54",610157,"SAWYER","LEVEL 2","PROVISIONAL SUPPORT",14,2
"55",609753,"CHICAGO AGRICULTURE HS","LEVEL 1+","GOOD STANDING",25,5
"56",400112,"ACERO - IDAR","LEVEL 1","NOT APPLICABLE",33,4
"57",610504,"THOMAS","INABILITY TO RATE","GOOD STANDING",24,-1
"58",609863,"COLUMBUS","LEVEL 1","GOOD STANDING",14,4
"59",610298,"LENART","LEVEL 1+","GOOD STANDING",14,5
"60",610521,"DAVIS M","LEVEL 1","GOOD STANDING",20,4
"61",609996,"HOLDEN","LEVEL 1+","GOOD STANDING",4,5
"62",400178,"MOVING EVEREST","INABILITY TO RATE","NOT APPLICABLE",15,-1
"63",609755,"YOUNG HS","LEVEL 1+","GOOD STANDING",25,5
"64",610123,"PENN","LEVEL 2","PROVISIONAL SUPPORT",9,2
"65",609895,"TURNER-DREW","LEVEL 1+","GOOD STANDING",7,5
"66",610143,"REAVIS","LEVEL 1+","GOOD STANDING",2,5
"67",610200,"THORP J","LEVEL 2","INTENSIVE SUPPORT",27,2
"68",400123,"YCCS - SCHOLASTIC ACHIEVEMENT","LEVEL 2+","NOT APPLICABLE",42,3
"69",610304,"PHOENIX MILITARY HS","LEVEL 1+","GOOD STANDING",12,5
"70",610117,"PASTEUR","LEVEL 1","GOOD STANDING",25,4
"71",609901,"EDGEBROOK","LEVEL 1+","GOOD STANDING",25,5
"72",609782,"AUDUBON","LEVEL 1","GOOD STANDING",4,4
"73",610534,"SKINNER NORTH","LEVEL 1+","GOOD STANDING",20,5
"74",400017,"ASPIRA - HAUGAN","LEVEL 2","NOT APPLICABLE",10,2
"75",609829,"BURROUGHS","LEVEL 1","GOOD STANDING",21,4
"76",610120,"PECK","LEVEL 1","GOOD STANDING",14,4
"77",609956,"GRIMES","LEVEL 1+","GOOD STANDING",27,5
"78",610066,"MCDADE","LEVEL 1+","GOOD STANDING",1,5
"79",610136,"PRESCOTT","LEVEL 1+","GOOD STANDING",17,5
"80",609827,"BURNSIDE","LEVEL 1","GOOD STANDING",17,4
"81",609680,"PAYTON HS","LEVEL 1+","GOOD STANDING",21,5
"82",610000,"HOWE","LEVEL 1","GOOD STANDING",24,4
"83",610078,"INTER-AMERICAN","LEVEL 1","GOOD STANDING",28,4
"84",609955,"GRESHAM","LEVEL 1+","INTENSIVE SUPPORT",29,5
"85",609924,"FORT DEARBORN","LEVEL 2","PROVISIONAL SUPPORT",49,2
"86",610256,"ROBINSON","LEVEL 1","PROVISIONAL SUPPORT",28,4
"87",609969,"HARTE","LEVEL 1","GOOD STANDING",3,4
"88",609959,"HAINES","LEVEL 1+","GOOD STANDING",30,5
"89",610198,"TAYLOR","LEVEL 2+","GOOD STANDING",26,3
"90",609693,"WESTINGHOUSE HS","LEVEL 1+","GOOD STANDING",37,5
"91",609788,"BARNARD","LEVEL 2+","GOOD STANDING",24,3
"92",610060,"JACKSON A","LEVEL 1+","GOOD STANDING",20,5
"93",610581,"BRIDGESCAPE - BRAINERD HS","LEVEL 2","NOT APPLICABLE",6,2
"94",609926,"FRANKLIN","LEVEL 1+","GOOD STANDING",26,5
"95",400179,"NOBLE - MANSUETO HS","LEVEL 1+","NOT APPLICABLE",42,5
"96",609800,"BENNETT","LEVEL 1","GOOD STANDING",11,4
"97",610402,"DEVRY HS","LEVEL 1+","GOOD STANDING",12,5
"98",609769,"GRAHAM HS","INABILITY TO RATE","GOOD STANDING",8,-1
"99",400075,"U OF C - DONOGHUE","LEVEL 2+","NOT APPLICABLE",4,3
"100",609977,"WOODLAWN","LEVEL 1","GOOD STANDING",8,4
"101",609848,"ALDRIDGE","LEVEL 1+","PROVISIONAL SUPPORT",46,5
"102",610121,"IRVING","LEVEL 2+","GOOD STANDING",27,3
"103",400030,"CICS - WEST BELDEN","LEVEL 1","NOT APPLICABLE",37,4
"104",609762,"JULIAN HS","LEVEL 2","INTENSIVE SUPPORT",3,2
"105",610074,"MONROE","LEVEL 1","GOOD STANDING",37,4
"106",610340,"CHICAGO ACADEMY HS","LEVEL 1","GOOD STANDING",34,4
"107",609761,"CORLISS HS","LEVEL 2","INTENSIVE SUPPORT",25,2
"108",610589,"SOR JUANA",NA,NA,14,-1
"109",400150,"YCCS - CHATHAM","LEVEL 1","NOT APPLICABLE",8,4
"110",609738,"LINCOLN PARK HS","LEVEL 1+","GOOD STANDING",27,5
"111",400163,"KIPP - BLOOM","LEVEL 2+","NOT APPLICABLE",15,3
"112",610093,"NEIL","INABILITY TO RATE","INTENSIVE SUPPORT",9,-1
"113",400101,"ACERO - CISNEROS","LEVEL 1","NOT APPLICABLE",7,4
"114",609937,"GARVY","LEVEL 1+","GOOD STANDING",36,5
"115",400083,"ACERO - PAZ","LEVEL 2","NOT APPLICABLE",9,2
"116",610108,"OTOOLE","LEVEL 2+","GOOD STANDING",30,3
"117",400082,"ACERO - FUENTES","LEVEL 2+","NOT APPLICABLE",20,3
"118",609855,"CHRISTOPHER","INABILITY TO RATE","GOOD STANDING",27,-1
"119",400114,"ACERO - SANTIAGO","LEVEL 1+","NOT APPLICABLE",15,5
"120",610293,"MELODY","LEVEL 2","PROVISIONAL SUPPORT",37,2
"121",610269,"MCCUTCHEON","LEVEL 1+","GOOD STANDING",27,5
"122",610102,"OGLESBY","LEVEL 2","INTENSIVE SUPPORT",34,2
"123",400087,"YOUNG WOMENS HS","LEVEL 2+","NOT APPLICABLE",14,3
"124",609918,"FIELD","LEVEL 2","PROVISIONAL SUPPORT",7,2
"125",610176,"SHOOP","LEVEL 1","GOOD STANDING",17,4
"126",610147,"ROGERS","LEVEL 1+","GOOD STANDING",8,5
"127",400176,"CAMELOT - EXCEL SOUTHWEST HS","LEVEL 2+","GOOD STANDING",4,3
"128",400078,"U OF C - WOODSON","LEVEL 2+","NOT APPLICABLE",4,3
"129",609852,"CHAPPELL","LEVEL 1+","GOOD STANDING",36,5
"130",610230,"WILDWOOD","LEVEL 1+","GOOD STANDING",27,5
"131",610520,"LASALLE II","LEVEL 1+","GOOD STANDING",20,5
"132",609774,"ALCOTT ES","LEVEL 1","GOOD STANDING",36,4
"133",610564,"DISNEY II HS","LEVEL 1+","GOOD STANDING",21,5
"134",610144,"REILLY","LEVEL 1","GOOD STANDING",28,4
"135",400021,"CATALYST - CIRCLE ROCK","LEVEL 2+","NOT APPLICABLE",13,3
"136",610212,"ALBANY PARK","LEVEL 1","GOOD STANDING",40,4
"137",609985,"HEFFERAN","LEVEL 1+","GOOD STANDING",18,5
"138",610312,"MCDOWELL","LEVEL 1+","GOOD STANDING",22,5
"139",610287,"ASHBURN","LEVEL 2+","GOOD STANDING",34,3
"140",400057,"NOBLE - UIC HS","LEVEL 1+","NOT APPLICABLE",6,5
"141",609811,"BRIGHT","LEVEL 2+","GOOD STANDING",31,3
"142",610569,"OMBUDSMAN - NORTHWEST HS","LEVEL 2","NOT APPLICABLE",15,2
"143",610347,"CLAREMONT","LEVEL 2","PROVISIONAL SUPPORT",9,2
"144",610315,"WHITE","LEVEL 2","INTENSIVE SUPPORT",15,2
"145",610109,"OWEN","LEVEL 1","GOOD STANDING",8,4
"146",610563,"BACK OF THE YARDS HS","LEVEL 1+","GOOD STANDING",5,5
"147",610566,"BRIDGESCAPE - LAWNDALE HS","LEVEL 2","NOT APPLICABLE",12,2
"148",610142,"RAY","LEVEL 2+","GOOD STANDING",31,3
"149",610544,"AZUELA","LEVEL 1","GOOD STANDING",13,4
"150",609944,"GRISSOM","LEVEL 1","GOOD STANDING",47,4
"151",610319,"EVERGREEN","LEVEL 1+","GOOD STANDING",47,5
"152",609851,"CHALMERS","LEVEL 1","INTENSIVE SUPPORT",28,4
"153",610237,"BEETHOVEN","LEVEL 2","INTENSIVE SUPPORT",28,2
"154",609945,"GOUDY","LEVEL 1+","GOOD STANDING",40,5
"155",610180,"SMYTH","LEVEL 2","INTENSIVE SUPPORT",19,2
"156",610533,"PRIETO","LEVEL 2","PROVISIONAL SUPPORT",9,2
"157",610106,"PICCOLO","LEVEL 1+","GOOD STANDING",3,5
"158",609756,"CURIE HS","LEVEL 2+","GOOD STANDING",33,3
"159",400094,"EPIC HS","LEVEL 1","NOT APPLICABLE",45,4
"160",610065,"TILL","LEVEL 1+","GOOD STANDING",48,5
"161",610070,"MCPHERSON","LEVEL 2+","GOOD STANDING",36,3
"162",610225,"WHISTLER","LEVEL 1","GOOD STANDING",49,4
"163",610135,"PORTAGE PARK","LEVEL 1","GOOD STANDING",41,4
"164",609812,"BROWN W","LEVEL 2","INTENSIVE SUPPORT",11,2
"165",609733,"SULLIVAN HS","LEVEL 2+","GOOD STANDING",39,3
"166",610153,"RYDER","LEVEL 1","GOOD STANDING",43,4
"167",610026,"KINZIE","LEVEL 1+","GOOD STANDING",10,5
"168",610244,"CLARK HS","LEVEL 2+","GOOD STANDING",1,3
"169",610188,"DUNNE","LEVEL 2","PROVISIONAL SUPPORT",23,2
"170",610325,"LOGANDALE","LEVEL 1","GOOD STANDING",39,4
"171",400068,"PLATO","LEVEL 2","INTENSIVE SUPPORT",17,2
"172",610163,"STOCK","INABILITY TO RATE","GOOD STANDING",4,-1
"173",610063,"MCCORMICK","LEVEL 1","GOOD STANDING",24,4
"174",400142,"YCCS - VIRTUAL","INABILITY TO RATE","NOT APPLICABLE",40,-1
"175",610203,"TONTI","LEVEL 2+","GOOD STANDING",28,3
"176",609975,"HAY","LEVEL 2","PROVISIONAL SUPPORT",4,2
"177",400023,"CICS - AVALON/SOUTH SHORE","LEVEL 2+","NOT APPLICABLE",19,3
"178",609887,"DIXON","LEVEL 1+","GOOD STANDING",3,5
"179",400047,"LEARN - CAMPBELL","LEVEL 1","NOT APPLICABLE",27,4
"180",609853,"CHASE","LEVEL 1+","GOOD STANDING",14,5
"181",609789,"BARRY","LEVEL 1","GOOD STANDING",1,4
"182",610052,"MANN","LEVEL 2+","GOOD STANDING",9,3
"183",610317,"BRIGHTON PARK","LEVEL 2+","GOOD STANDING",9,3
"184",610355,"COURTENAY","LEVEL 2+","GOOD STANDING",34,3
"185",609674,"CHICAGO VOCATIONAL HS","LEVEL 2","INTENSIVE SUPPORT",25,2
"186",610038,"LINCOLN","LEVEL 1+","GOOD STANDING",38,5
"187",609903,"EDWARDS","LEVEL 1+","GOOD STANDING",20,5
"188",609894,"DRAKE","LEVEL 2","INTENSIVE SUPPORT",3,2
"189",400071,"PROVIDENCE ENGLEWOOD","LEVEL 2+","NOT APPLICABLE",10,3
"190",609893,"DORE","LEVEL 1","GOOD STANDING",44,4
"191",610558,"GOODE HS","LEVEL 1","GOOD STANDING",11,4
"192",610339,"STAGG","LEVEL 2+","INTENSIVE SUPPORT",50,3
"193",609938,"GARY","LEVEL 1","GOOD STANDING",26,4
"194",610041,"LOCKE J","LEVEL 1","GOOD STANDING",47,4
"195",610090,"MURRAY","LEVEL 1","GOOD STANDING",27,4
"196",400066,"PERSPECTIVES - MATH & SCI HS","LEVEL 2+","NOT APPLICABLE",8,3
"197",609908,"ESMOND","LEVEL 2","PROVISIONAL SUPPORT",19,2
"198",610105,"ORIOLE PARK","LEVEL 1+","GOOD STANDING",31,5
"199",609818,"BURBANK","LEVEL 1+","GOOD STANDING",17,5
"200",610246,"BEASLEY","LEVEL 2+","GOOD STANDING",16,3
"201",610036,"LEWIS","LEVEL 2+","INTENSIVE SUPPORT",33,3
"202",609861,"CLISSOLD","LEVEL 2+","GOOD STANDING",16,3
"203",610308,"RUDOLPH","INABILITY TO RATE","GOOD STANDING",33,-1
"204",609925,"KELLMAN","LEVEL 2","PROVISIONAL SUPPORT",29,2
"205",609921,"TELPOCHCALLI","LEVEL 2+","GOOD STANDING",45,3
"206",609759,"CLEMENTE HS","LEVEL 2","PROVISIONAL SUPPORT",27,2
"207",610573,"CAMELOT - SAFE HS","LEVEL 1+","NOT APPLICABLE",39,5
"208",610586,"SOUTHEAST","LEVEL 2+","GOOD STANDING",47,3
"209",609833,"CALDWELL","LEVEL 1+","GOOD STANDING",9,5
"210",610005,"HUGHES C","LEVEL 1+","GOOD STANDING",44,5
"211",609873,"CROWN","LEVEL 2","INTENSIVE SUPPORT",50,2
"212",609850,"GREELEY","LEVEL 1+","GOOD STANDING",17,5
"213",610077,"MORRILL","LEVEL 2","PROVISIONAL SUPPORT",7,2
"214",610345,"WOODSON","LEVEL 2+","GOOD STANDING",18,3
"215",610245,"DOUGLASS HS","LEVEL 2","INTENSIVE SUPPORT",34,2
"216",609885,"DEWEY","LEVEL 1","INTENSIVE SUPPORT",32,4
"217",610215,"MADERO","LEVEL 1+","GOOD STANDING",38,5
"218",610046,"LYON","LEVEL 1+","GOOD STANDING",10,5
"219",610104,"ONAHAN","LEVEL 1+","GOOD STANDING",27,5
"220",610213,"WADSWORTH","LEVEL 1","GOOD STANDING",6,4
"221",610015,"JUNGMAN","LEVEL 1","GOOD STANDING",7,4
"222",610043,"LOVETT","LEVEL 1+","GOOD STANDING",40,5
"223",609933,"GALE","LEVEL 2","INTENSIVE SUPPORT",29,2
"224",610089,"MURPHY","LEVEL 1","GOOD STANDING",3,4
"225",610081,"SHERIDAN","LEVEL 1+","GOOD STANDING",32,5
"226",610572,"CAMELOT - SAFE ES","LEVEL 1+","NOT APPLICABLE",7,5
"227",610051,"NORTHWEST","LEVEL 1","PROVISIONAL SUPPORT",22,4
"228",610002,"HOYNE","LEVEL 1","GOOD STANDING",8,4
"229",609939,"GILLESPIE","LEVEL 3","INTENSIVE SUPPORT",32,1
"230",400064,"PERSPECTIVES - JOSLIN HS","LEVEL 2+","NOT APPLICABLE",12,3
"231",610202,"TILTON","LEVEL 1","GOOD STANDING",29,4
"232",400056,"NOBLE - ROWE CLARK HS","LEVEL 2+","NOT APPLICABLE",23,3
"233",609928,"FULLER","LEVEL 1","GOOD STANDING",8,4
"234",610295,"HIGGINS","LEVEL 2+","GOOD STANDING",22,3
"235",610209,"VOLTA","LEVEL 1","GOOD STANDING",26,4
"236",610172,"SHERMAN","LEVEL 2+","GOOD STANDING",38,3
"237",610381,"BRONZEVILLE HS","LEVEL 2","PROVISIONAL SUPPORT",20,2
"238",610111,"PALMER","LEVEL 1+","GOOD STANDING",18,5
"239",610145,"REINBERG","LEVEL 1","GOOD STANDING",15,4
"240",609799,"BELL","LEVEL 1+","GOOD STANDING",20,5
"241",609974,"HAWTHORNE","LEVEL 1+","GOOD STANDING",9,5
"242",609768,"HOPE HS","LEVEL 2","INTENSIVE SUPPORT",9,2
"243",609803,"BLAINE","LEVEL 1+","GOOD STANDING",19,5
"244",610396,"TARKINGTON","LEVEL 1","GOOD STANDING",46,4
"245",610239,"DALEY","LEVEL 2+","GOOD STANDING",28,3
"246",609990,"SOUTH LOOP","LEVEL 1+","GOOD STANDING",40,5
"247",610182,"SOLOMON","LEVEL 1+","GOOD STANDING",1,5
"248",400131,"YCCS - CAMPOS","LEVEL 1","NOT APPLICABLE",26,4
"249",610392,"WORLD LANGUAGE HS","LEVEL 1+","GOOD STANDING",14,5
"250",610559,"SHIELDS MIDDLE","LEVEL 1","GOOD STANDING",10,4
"251",400098,"NOBLE - MUCHIN HS","LEVEL 1+","NOT APPLICABLE",33,5
"252",610196,"SWIFT","LEVEL 2+","GOOD STANDING",40,3
"253",610389,"ORR HS","LEVEL 2","INTENSIVE SUPPORT",19,2
"254",609713,"HYDE PARK HS","LEVEL 2+","PROVISIONAL SUPPORT",7,3
"255",609870,"CORKERY","LEVEL 2+","GOOD STANDING",2,3
"256",400146,"KIPP - ACADEMY","LEVEL 1+","NOT APPLICABLE",21,5
"257",609866,"COONLEY","LEVEL 1+","GOOD STANDING",49,5
"258",610047,"MADISON","LEVEL 2","INTENSIVE SUPPORT",47,2
"259",610216,"WALSH","LEVEL 1","GOOD STANDING",25,4
"260",609786,"AVALON PARK","LEVEL 2+","GOOD STANDING",16,3
"261",609929,"FULTON","LEVEL 1","GOOD STANDING",22,4
"262",609899,"EBINGER","LEVEL 1+","GOOD STANDING",19,5
"263",609792,"BATEMAN","LEVEL 1+","GOOD STANDING",25,5
"264",400051,"NOBLE - NOBLE HS","LEVEL 1+","NOT APPLICABLE",24,5
"265",400096,"ROWE","LEVEL 2+","NOT APPLICABLE",41,3
"266",610206,"TWAIN","LEVEL 1+","GOOD STANDING",32,5
"267",400044,"KIPP - ASCEND","LEVEL 2+","NOT APPLICABLE",12,3
"268",609997,"HOLMES","LEVEL 2","INTENSIVE SUPPORT",18,2
"269",609994,"HIBBARD","LEVEL 1+","GOOD STANDING",50,5
"270",609828,"BURR","LEVEL 1+","GOOD STANDING",6,5
"271",610276,"MOLLISON","LEVEL 2","INTENSIVE SUPPORT",38,2
"272",400147,"CAMELOT - EXCEL HS","LEVEL 1","GOOD STANDING",20,4
"273",609897,"EARLE","LEVEL 1+","PROVISIONAL SUPPORT",6,5
"274",609709,"GAGE PARK HS","LEVEL 2+","PROVISIONAL SUPPORT",4,3
"275",609857,"CLEVELAND","LEVEL 1+","GOOD STANDING",13,5
"276",610386,"PEACE AND EDUCATION HS","LEVEL 1+","GOOD STANDING",3,5
"277",610523,"EDISON PARK","LEVEL 1+","GOOD STANDING",21,5
"278",609777,"ARMOUR","LEVEL 2+","GOOD STANDING",32,3
"279",610305,"LELAND","LEVEL 2","PROVISIONAL SUPPORT",16,2
"280",400118,"NOBLE - DRW HS","LEVEL 2+","NOT APPLICABLE",23,3
"281",610062,"MCCLELLAN","LEVEL 1+","GOOD STANDING",41,5
"282",609991,"HERZL","LEVEL 2+","GOOD STANDING",9,3
"283",609963,"HAMILTON","LEVEL 1+","GOOD STANDING",41,5
"284",609728,"ROOSEVELT HS","LEVEL 2","INTENSIVE SUPPORT",34,2
"285",400116,"MONTESSORI ENGLEWOOD","LEVEL 1","NOT APPLICABLE",14,4
"286",400080,"ACERO - TORRES","LEVEL 1+","NOT APPLICABLE",29,5
"287",609726,"BROOKS HS","LEVEL 1+","GOOD STANDING",28,5
"288",610529,"OGDEN HS","LEVEL 1+","GOOD STANDING",19,5
"289",400085,"ACERO - GARCIA HS","LEVEL 1+","NOT APPLICABLE",12,5
"290",609719,"LAKE VIEW HS","LEVEL 1","GOOD STANDING",31,4
"291",400034,"CICS - NORTHTOWN HS","LEVEL 1+","NOT APPLICABLE",45,5
"292",400058,"NORTH LAWNDALE - CHRISTIANA HS","LEVEL 2","NOT APPLICABLE",34,2
"293",610363,"DISNEY","LEVEL 1+","GOOD STANDING",49,5
"294",609891,"DOOLITTLE","LEVEL 2","INTENSIVE SUPPORT",20,2
"295",609995,"HITCH","LEVEL 1+","GOOD STANDING",12,5
"296",609798,"BELDING","LEVEL 1+","GOOD STANDING",12,5
"297",610290,"MAYS","LEVEL 2","INTENSIVE SUPPORT",36,2
"298",609804,"BOONE","LEVEL 1+","GOOD STANDING",21,5
"299",609896,"DRUMMOND","LEVEL 1+","GOOD STANDING",28,5
"300",610037,"LIBBY","LEVEL 2+","GOOD STANDING",27,3
"301",610221,"WEBSTER","LEVEL 1","GOOD STANDING",21,4
"302",609900,"CURTIS","LEVEL 2+","GOOD STANDING",4,3
"303",610091,"BROWN R","LEVEL 1+","GOOD STANDING",16,5
"304",610234,"YATES","LEVEL 2","PROVISIONAL SUPPORT",26,2
"305",610557,"PATHWAYS - ASHBURN HS","LEVEL 2","NOT APPLICABLE",49,2
"306",400135,"YCCS - LATINO YOUTH","LEVEL 2","NOT APPLICABLE",10,2
"307",610068,"HANSON PARK","LEVEL 1","GOOD STANDING",41,4
"308",610547,"SOUTH SHORE INTL HS","LEVEL 1","GOOD STANDING",22,4
"309",610148,"CHAVEZ","LEVEL 1+","GOOD STANDING",9,5
"310",609737,"VON STEUBEN HS","LEVEL 1+","GOOD STANDING",17,5
"311",610179,"SMYSER","LEVEL 1","GOOD STANDING",1,4
"312",400106,"NOBLE - JOHNSON HS","LEVEL 2+","NOT APPLICABLE",9,3
"313",610170,"COLUMBIA EXPLORERS","LEVEL 1+","GOOD STANDING",10,5
"314",610034,"LAWNDALE","LEVEL 2","INTENSIVE SUPPORT",48,2
"315",610003,"CUFFE","LEVEL 1+","GOOD STANDING",11,5
"316",609716,"KELVYN PARK HS","LEVEL 2","INTENSIVE SUPPORT",45,2
"317",400086,"URBAN PREP - ENGLEWOOD HS","LEVEL 2","NOT APPLICABLE",22,2
"318",610016,"KELLOGG","LEVEL 1+","GOOD STANDING",4,5
"319",610185,"STEVENSON","LEVEL 1","GOOD STANDING",12,4
"320",610518,"AUSTIN CCA HS","LEVEL 2","INTENSIVE SUPPORT",24,2
"321",609869,"LANGFORD","LEVEL 2","INTENSIVE SUPPORT",21,2
"322",609983,"HEDGES","LEVEL 1","GOOD STANDING",13,4
"323",609813,"BROWNELL","LEVEL 1","GOOD STANDING",15,4
"324",610499,"COLLINS HS","LEVEL 2","INTENSIVE SUPPORT",25,2
"325",609930,"FUNSTON","LEVEL 2+","GOOD STANDING",13,3
"326",610040,"LLOYD","LEVEL 1","GOOD STANDING",7,4
"327",609978,"SMITH","LEVEL 1","GOOD STANDING",47,4
"328",610195,"SUTHERLAND","LEVEL 1","GOOD STANDING",20,4
"329",609808,"HALEY","LEVEL 1","GOOD STANDING",12,4
"330",609879,"DAWES","LEVEL 1","GOOD STANDING",25,4
"331",609727,"PHILLIPS HS","LEVEL 2","INTENSIVE SUPPORT",26,2
