"","id","name","rating","status","ward","rating_num"
"332",609922,"BELMONT-CRAGIN","LEVEL 1+","GOOD STANDING",5,5
"333",609912,"FARNSWORTH","LEVEL 1","GOOD STANDING",6,4
"334",609745,"SOUTHSIDE HS","INABILITY TO RATE","GOOD STANDING",35,-1
"335",610112,"PARKER","LEVEL 1","PROVISIONAL SUPPORT",22,4
"336",609951,"ARIEL","LEVEL 1","GOOD STANDING",44,4
"337",609943,"OWENS","LEVEL 2","INTENSIVE SUPPORT",37,2
"338",609907,"ERICSON","LEVEL 1","GOOD STANDING",48,4
"339",400133,"YCCS - INNOVATIONS","LEVEL 2+","NOT APPLICABLE",5,3
"340",610133,"WARD L","LEVEL 3","INTENSIVE SUPPORT",8,1
"341",609708,"FOREMAN HS","LEVEL 2","INTENSIVE SUPPORT",11,2
"342",400171,"FOUNDATIONS","LEVEL 2+","NOT APPLICABLE",22,3
"343",609704,"FARRAGUT HS","LEVEL 2+","PROVISIONAL SUPPORT",15,3
"344",610184,"SPRY ES","LEVEL 2+","GOOD STANDING",28,3
"345",609779,"ARMSTRONG G","LEVEL 1+","GOOD STANDING",15,5
"346",609692,"SIMEON HS","LEVEL 1","GOOD STANDING",3,4
"347",609976,"HAYT","LEVEL 1","GOOD STANDING",35,4
"348",609904,"ELLINGTON","LEVEL 1+","GOOD STANDING",3,5
"349",610192,"STOWE","LEVEL 2","PROVISIONAL SUPPORT",24,2
"350",610159,"SCAMMON","LEVEL 1+","GOOD STANDING",15,5
"351",610132,"POE","LEVEL 1+","GOOD STANDING",33,5
"352",400167,"HORIZON - SOUTHWEST","LEVEL 2+","NOT APPLICABLE",45,3
"353",609773,"AGASSIZ","LEVEL 1+","GOOD STANDING",11,5
"354",400032,"CICS - ELLISON HS","LEVEL 2","NOT APPLICABLE",16,2
"355",610086,"MOUNT VERNON","LEVEL 2+","GOOD STANDING",37,3
"356",609766,"VAUGHN HS","INABILITY TO RATE","GOOD STANDING",7,-1
"357",400049,"LEGACY","LEVEL 2+","NOT APPLICABLE",21,3
"358",609783,"JEFFERSON HS","INABILITY TO RATE","GOOD STANDING",9,-1
"359",400105,"URBAN PREP - BRONZEVILLE HS","LEVEL 2","NOT APPLICABLE",24,2
"360",610054,"MARSH","LEVEL 1","GOOD STANDING",13,4
"361",609927,"FOSTER PARK","LEVEL 2+","GOOD STANDING",25,3
"362",610128,"GARVEY","LEVEL 2+","GOOD STANDING",32,3
"363",610254,"DVORAK","LEVEL 2+","INTENSIVE SUPPORT",40,3
"364",609862,"COLES","LEVEL 2+","GOOD STANDING",27,3
"365",609819,"BURKE","LEVEL 2+","INTENSIVE SUPPORT",25,3
"366",609902,"METCALFE","LEVEL 2","PROVISIONAL SUPPORT",25,2
"367",400107,"LEARN - SOUTH CHICAGO","LEVEL 2","NOT APPLICABLE",19,2
"368",400143,"YCCS - WEST TOWN","LEVEL 1","NOT APPLICABLE",12,4
"369",610191,"STONE","LEVEL 1+","GOOD STANDING",20,5
"370",400153,"ACERO - BRIGHTON PARK","LEVEL 1+","NOT APPLICABLE",26,5
"371",400029,"CICS - WASHINGTON PARK","LEVEL 2","NOT APPLICABLE",49,2
"372",400129,"YCCS - PROGRESSIVE LEADERSHIP","LEVEL 1","NOT APPLICABLE",22,4
"373",610291,"LEE","LEVEL 1+","GOOD STANDING",13,5
"374",400028,"CICS - PRAIRIE","LEVEL 2+","NOT APPLICABLE",21,3
"375",610561,"CRANE MEDICAL HS","LEVEL 1","GOOD STANDING",2,4
"376",610124,"WASHINGTON H ES","LEVEL 2","PROVISIONAL SUPPORT",5,2
"377",610284,"NEW FIELD","LEVEL 2","PROVISIONAL SUPPORT",21,2
"378",610183,"SPENCER","LEVEL 2","INTENSIVE SUPPORT",43,2
"379",400115,"CATALYST - MARIA","LEVEL 1","NOT APPLICABLE",24,4
"380",609950,"ORTIZ DE DOMINGUEZ","INABILITY TO RATE","GOOD STANDING",37,-1
"381",609830,"BRUNSON","LEVEL 2+","GOOD STANDING",20,3
"382",400061,"PERSPECTIVES - LEADERSHIP HS","LEVEL 2+","NOT APPLICABLE",43,3
"383",400180,"KIPP - ONE","LEVEL 1+","NOT APPLICABLE",33,5
"384",400033,"CICS - LONGWOOD","LEVEL 2+","NOT APPLICABLE",36,3
"385",609856,"CLAY","LEVEL 2+","GOOD STANDING",36,3
"386",610019,"KERSHAW","LEVEL 1+","GOOD STANDING",29,5
"387",610334,"RABY HS","LEVEL 2","INTENSIVE SUPPORT",26,2
"388",610248,"CHICAGO ACADEMY ES","LEVEL 1","GOOD STANDING",30,4
"389",609987,"HENDRICKS","LEVEL 1","GOOD STANDING",8,4
"390",610032,"GREEN","LEVEL 1","GOOD STANDING",27,4
"391",610057,"FAIRFIELD","LEVEL 2","PROVISIONAL SUPPORT",36,2
"392",610126,"PERSHING","LEVEL 2","PROVISIONAL SUPPORT",8,2
"393",400149,"ACERO - SOTO HS","LEVEL 2+","NOT APPLICABLE",17,3
"394",609972,"HAUGAN","LEVEL 1","GOOD STANDING",10,4
"395",610271,"JENSEN","LEVEL 1","PROVISIONAL SUPPORT",28,4
"396",610539,"CAMRAS","LEVEL 1","GOOD STANDING",24,4
"397",610044,"LOWELL","LEVEL 1","GOOD STANDING",16,4
"398",610391,"LINDBLOM HS","LEVEL 1+","GOOD STANDING",43,5
"399",610173,"SHERWOOD","LEVEL 1+","GOOD STANDING",28,5
"400",610122,"PEIRCE","LEVEL 1","GOOD STANDING",11,4
"401",609732,"STEINMETZ HS","LEVEL 2+","PROVISIONAL SUPPORT",22,3
"402",609898,"EBERHART","LEVEL 1","GOOD STANDING",20,4
"403",609954,"GREGORY","LEVEL 2+","GOOD STANDING",9,3
"404",400027,"CICS - IRVING PARK","LEVEL 1","NOT APPLICABLE",17,4
"405",610146,"REVERE","LEVEL 2","PROVISIONAL SUPPORT",36,2
"406",610329,"OROZCO","LEVEL 1","GOOD STANDING",47,4
"407",610024,"CARDENAS","LEVEL 1+","GOOD STANDING",26,5
"408",609720,"LANE TECH HS","LEVEL 1+","GOOD STANDING",35,5
"409",610115,"PARK MANOR","LEVEL 1","GOOD STANDING",1,4
"410",610095,"NEWBERRY","LEVEL 1","GOOD STANDING",16,4
"411",610167,"SEWARD","LEVEL 1","GOOD STANDING",44,4
"412",400060,"AHS - PASSAGES","LEVEL 2+","NOT APPLICABLE",11,3
"413",610088,"MOZART","LEVEL 1","GOOD STANDING",19,4
"414",400054,"NOBLE - PRITZKER HS","LEVEL 1+","NOT APPLICABLE",45,5
"415",609871,"VICK","INABILITY TO RATE","GOOD STANDING",19,-1
"416",400137,"LITTLE BLACK PEARL HS","LEVEL 1","GOOD STANDING",34,4
"417",610542,"WEST RIDGE","LEVEL 1+","GOOD STANDING",23,5
"418",609815,"BOUCHET","LEVEL 2+","GOOD STANDING",35,3
"419",609695,"AMUNDSEN HS","LEVEL 1+","GOOD STANDING",35,5
"420",609722,"MANLEY HS","LEVEL 3","INTENSIVE SUPPORT",4,1
"421",610242,"BRENNEMANN","LEVEL 1","GOOD STANDING",9,4
"422",609917,"FERNWOOD","LEVEL 1","GOOD STANDING",37,4
"423",400052,"NOBLE - COMER","LEVEL 2+","NOT APPLICABLE",6,3
"424",610524,"ALCOTT HS","LEVEL 1","GOOD STANDING",44,4
"425",609941,"RANDOLPH","LEVEL 2+","GOOD STANDING",43,3
"426",610082,"MOUNT GREENWOOD","LEVEL 1+","GOOD STANDING",14,5
"427",610138,"PULASKI","LEVEL 1+","GOOD STANDING",35,5
"428",609793,"NICHOLSON","LEVEL 2","PROVISIONAL SUPPORT",26,2
"429",400134,"YCCS - ADDAMS","LEVEL 1+","NOT APPLICABLE",41,5
"430",400125,"YCCS - ASPIRA PANTOJA","LEVEL 1","NOT APPLICABLE",26,4
"431",610217,"WARD J","LEVEL 1+","GOOD STANDING",17,5
"432",609979,"HEALY","LEVEL 1+","GOOD STANDING",5,5
"433",610274,"JOHNSON","LEVEL 2+","GOOD STANDING",41,3
"434",610101,"OGDEN ES","LEVEL 1+","GOOD STANDING",41,5
"435",610055,"FARADAY","LEVEL 2","PROVISIONAL SUPPORT",37,2
"436",610354,"NORTH RIVER","LEVEL 1+","GOOD STANDING",1,5
"437",610226,"SANDOVAL","LEVEL 1","GOOD STANDING",16,4
"438",610587,"DYETT ARTS HS","LEVEL 1","GOOD STANDING",18,4
"439",609734,"TAFT HS","LEVEL 1","GOOD STANDING",3,4
"440",400172,"ASPIRA - BUSINESS & FINANCE HS","LEVEL 1","NOT APPLICABLE",39,4
"441",609810,"BRIDGE","LEVEL 1+","GOOD STANDING",6,5
"442",609837,"CARNEGIE","LEVEL 1","GOOD STANDING",6,4
"443",400036,"CHICAGO VIRTUAL","LEVEL 2","NOT APPLICABLE",5,2
"444",610171,"MIRELES","LEVEL 1","GOOD STANDING",13,4
"445",609865,"JORDAN","LEVEL 2+","GOOD STANDING",23,3
"446",610352,"DURKIN PARK","LEVEL 1+","GOOD STANDING",28,5
"447",609748,"YORK HS","INABILITY TO RATE","GOOD STANDING",48,-1
"448",610096,"NIGHTINGALE","LEVEL 1","GOOD STANDING",24,4
"449",610353,"CALMECA","LEVEL 1+","GOOD STANDING",8,5
"450",610568,"PATHWAYS - AVONDALE HS","LEVEL 2","NOT APPLICABLE",25,2
"451",610174,"SHIELDS","LEVEL 1","GOOD STANDING",4,4
"452",609836,"CANTY","LEVEL 1+","GOOD STANDING",39,5
"453",400013,"ASPIRA - EARLY COLLEGE HS","LEVEL 2+","NOT APPLICABLE",34,3
"454",609842,"CARSON","LEVEL 1","GOOD STANDING",25,4
"455",610004,"CULLEN","LEVEL 1+","GOOD STANDING",6,5
"456",609705,"FENGER HS","LEVEL 2","INTENSIVE SUPPORT",28,2
"457",400145,"YCCS - YOUTH CONNECTION","LEVEL 2+","NOT APPLICABLE",9,3
"458",609883,"DENEEN","LEVEL 2","PROVISIONAL SUPPORT",27,2
"459",400168,"GREAT LAKES","LEVEL 1+","NOT APPLICABLE",38,5
"460",610027,"KIPLING","LEVEL 2+","GOOD STANDING",32,3
"461",610152,"RUGGLES","LEVEL 1","GOOD STANDING",45,4
"462",610369,"JACKSON M","LEVEL 1","INTENSIVE SUPPORT",32,4
"463",610316,"EARHART","LEVEL 1+","GOOD STANDING",9,5
"464",609718,"KENNEDY HS","LEVEL 2+","GOOD STANDING",47,3
"465",610107,"OTIS","LEVEL 2+","GOOD STANDING",5,3
"466",609809,"BRENTANO","LEVEL 1+","GOOD STANDING",4,5
"467",610383,"SOCIAL JUSTICE HS","LEVEL 2+","GOOD STANDING",30,3
"468",400079,"ACERO - ZIZUMBO","LEVEL 1","NOT APPLICABLE",36,4
"469",609947,"GRAHAM ES","LEVEL 2+","GOOD STANDING",5,3
"470",610257,"MORTON","LEVEL 1","GOOD STANDING",50,4
"471",610039,"VON LINNE","LEVEL 1+","GOOD STANDING",20,5
"472",609735,"TILDEN HS","LEVEL 2","INTENSIVE SUPPORT",6,2
"473",610141,"RAVENSWOOD","LEVEL 1+","GOOD STANDING",21,5
"474",609942,"GOETHE","LEVEL 1+","GOOD STANDING",39,5
"475",400162,"INTRINSIC HS","LEVEL 1+","NOT APPLICABLE",14,5
"476",400011,"LOCKE A","INABILITY TO RATE","NOT APPLICABLE",29,-1
"477",610076,"MOOS","LEVEL 2+","GOOD STANDING",30,3
"478",610263,"DULLES","LEVEL 2+","GOOD STANDING",41,3
"479",609832,"BYRNE","LEVEL 1","GOOD STANDING",31,4
"480",610011,"JAMIESON","LEVEL 1+","GOOD STANDING",15,5
"481",609710,"HARLAN HS","LEVEL 2","INTENSIVE SUPPORT",14,2
"482",610580,"BRIDGESCAPE - HUMBOLDT PARK HS","LEVEL 2+","NOT APPLICABLE",10,3
"483",609678,"JONES HS","LEVEL 1+","GOOD STANDING",20,5
"484",609910,"FALCONER","LEVEL 1","GOOD STANDING",20,4
"485",610385,"MULTICULTURAL HS","LEVEL 2+","GOOD STANDING",15,3
"486",610100,"WEST PARK","LEVEL 2","INTENSIVE SUPPORT",4,2
"487",609797,"BEIDLER","LEVEL 2+","GOOD STANDING",34,3
"488",609739,"WASHINGTON HS","LEVEL 1","GOOD STANDING",27,4
"489",610199,"COLEMON","LEVEL 1+","GOOD STANDING",8,5
"490",400097,"NOBLE - BULLS HS","LEVEL 1+","NOT APPLICABLE",38,5
"491",609764,"JUAREZ HS","LEVEL 2+","GOOD STANDING",25,3
"492",400022,"CHIARTS HS","LEVEL 1+","GOOD STANDING",39,5
"493",400031,"CICS - WRIGHTWOOD","LEVEL 2","NOT APPLICABLE",28,2
"494",400124,"YCCS - MCKINLEY","LEVEL 1","NOT APPLICABLE",18,4
"495",400053,"NOBLE - GOLDER HS","LEVEL 1+","NOT APPLICABLE",34,5
"496",609949,"GRAY","LEVEL 1","GOOD STANDING",50,4
"497",609807,"HAMPTON","LEVEL 2+","GOOD STANDING",26,3
"498",609967,"FINKL","LEVEL 2+","GOOD STANDING",10,3
"499",609682,"RICHARDS HS","LEVEL 2","INTENSIVE SUPPORT",24,2
"500",609909,"EVERETT","LEVEL 1+","GOOD STANDING",19,5
"501",610362,"EVERS","LEVEL 1+","GOOD STANDING",48,5
"502",610139,"PULLMAN","LEVEL 1+","GOOD STANDING",1,5
"503",609790,"BARTON","LEVEL 2+","GOOD STANDING",10,3
"504",610300,"WESTCOTT","LEVEL 2","PROVISIONAL SUPPORT",34,2
"505",610048,"MANIERRE","LEVEL 1","GOOD STANDING",10,4
"506",610083,"BEARD","INABILITY TO RATE","GOOD STANDING",38,-1
"507",609875,"DARWIN","LEVEL 1+","GOOD STANDING",28,5
"508",610158,"SAYRE","LEVEL 2","PROVISIONAL SUPPORT",23,2
"509",609805,"JOPLIN","LEVEL 1+","GOOD STANDING",14,5
"510",609961,"NINOS HEROES","LEVEL 3","INTENSIVE SUPPORT",19,1
"511",609935,"GALLISTEL","LEVEL 2+","GOOD STANDING",34,3
"512",400039,"ERIE","LEVEL 2+","NOT APPLICABLE",39,3
"513",610268,"ASHE","LEVEL 2+","PROVISIONAL SUPPORT",33,3
"514",400130,"YCCS - YOUTH DEVELOPMENT","LEVEL 2+","NOT APPLICABLE",5,3
"515",609725,"MORGAN PARK HS","LEVEL 2+","GOOD STANDING",22,3
"516",400119,"LEGAL PREP HS","LEVEL 2+","NOT APPLICABLE",11,3
"517",609694,"HANCOCK HS","LEVEL 1+","GOOD STANDING",11,5
"518",609859,"CLINTON","LEVEL 1+","GOOD STANDING",7,5
"519",400048,"LEARN - EXCEL","LEVEL 1+","NOT APPLICABLE",10,5
"520",609750,"SIMPSON HS","LEVEL 2+","GOOD STANDING",47,3
"521",610194,"SUMNER","LEVEL 1+","GOOD STANDING",24,5
"522",610281,"POWELL","LEVEL 2+","GOOD STANDING",6,3
"523",610567,"BRIDGESCAPE - ROSELAND HS","LEVEL 2+","NOT APPLICABLE",34,3
"524",609729,"SCHURZ HS","LEVEL 2","PROVISIONAL SUPPORT",14,2
"525",400169,"NOBLE - ITW SPEER HS","LEVEL 1+","NOT APPLICABLE",22,5
"526",610279,"TANNER","LEVEL 2","PROVISIONAL SUPPORT",25,2
"527",400144,"YCCS - WESTSIDE HOLISTIC","LEVEL 2+","NOT APPLICABLE",1,3
"528",610405,"SUDER","LEVEL 2+","GOOD STANDING",41,3
"529",609676,"DUNBAR HS","LEVEL 2","INTENSIVE SUPPORT",3,2
"530",400046,"LEARN - BUTLER","LEVEL 1","NOT APPLICABLE",1,4
"531",609968,"MCAULIFFE","LEVEL 2+","GOOD STANDING",29,3
"532",610219,"WASHINGTON G ES","LEVEL 1","GOOD STANDING",3,4
"533",610059,"MAYER","LEVEL 1+","GOOD STANDING",6,5
"534",610177,"SKINNER","LEVEL 1+","GOOD STANDING",20,5
"535",610006,"HURLEY","LEVEL 1","GOOD STANDING",46,4
"536",610056,"MASON","LEVEL 1+","GOOD STANDING",29,5
"537",610223,"WENTWORTH","LEVEL 2","PROVISIONAL SUPPORT",29,2
"538",610097,"NIXON","LEVEL 2","PROVISIONAL SUPPORT",3,2
"539",609854,"CHOPIN","LEVEL 2","PROVISIONAL SUPPORT",36,2
"540",609740,"WELLS HS","LEVEL 2+","GOOD STANDING",14,3
"541",610175,"SHOESMITH","LEVEL 1+","GOOD STANDING",27,5
"542",400121,"ACERO - DE LA CRUZ","LEVEL 1","NOT APPLICABLE",27,4
"543",609796,"BEAUBIEN","LEVEL 1+","GOOD STANDING",27,5
"544",400055,"NOBLE - RAUNER HS","LEVEL 1+","NOT APPLICABLE",24,5
"545",609920,"KANOON","LEVEL 2+","GOOD STANDING",4,3
"546",609821,"BURNHAM","LEVEL 1","GOOD STANDING",27,4
"547",609795,"CLARK ES","LEVEL 1+","GOOD STANDING",20,5
"548",400175,"CAMELOT - EXCEL SOUTHSHORE HS","LEVEL 2","PROVISIONAL SUPPORT",8,2
"549",609919,"FISKE","LEVEL 1+","GOOD STANDING",46,5
"550",610368,"HUGHES L","LEVEL 2","INTENSIVE SUPPORT",28,2
"551",610313,"DE DIEGO","LEVEL 2","PROVISIONAL SUPPORT",24,2
"552",609723,"MARSHALL HS","LEVEL 2","INTENSIVE SUPPORT",3,2
"553",610021,"CASALS","LEVEL 1+","GOOD STANDING",6,5
"554",609960,"HALE","LEVEL 1+","GOOD STANDING",7,5
"555",400141,"YCCS - TRUMAN","LEVEL 1","NOT APPLICABLE",37,4
"556",610251,"CATHER","LEVEL 2","PROVISIONAL SUPPORT",49,2
"557",610342,"SABIN","LEVEL 2+","GOOD STANDING",18,3
"558",610092,"NASH","LEVEL 1","GOOD STANDING",6,4
"559",610129,"PICKARD","LEVEL 1+","GOOD STANDING",13,5
"560",609958,"GUNSAULUS","LEVEL 1+","GOOD STANDING",28,5
"561",610116,"PARKSIDE","LEVEL 1+","GOOD STANDING",34,5
"562",610127,"PETERSON","LEVEL 1","GOOD STANDING",21,4
"563",610543,"SOLORIO HS","LEVEL 1+","GOOD STANDING",6,5
"564",610110,"WELLS ES","LEVEL 2","PROVISIONAL SUPPORT",17,2
"565",610137,"PRUSSING","LEVEL 1+","GOOD STANDING",27,5
"566",609844,"CARTER","LEVEL 1","INTENSIVE SUPPORT",29,4
"567",610532,"HERNANDEZ","LEVEL 2+","GOOD STANDING",27,3
"568",610094,"NETTELHORST","LEVEL 1","GOOD STANDING",8,4
"569",609698,"BOGAN HS","LEVEL 2","PROVISIONAL SUPPORT",1,2
"570",400136,"YCCS - OLIVE HARVEY","LEVEL 2","NOT APPLICABLE",34,2
"571",609679,"PROSSER HS","LEVEL 1+","GOOD STANDING",8,5
"572",610155,"SAUGANASH","LEVEL 1+","GOOD STANDING",12,5
"573",609820,"BURLEY","LEVEL 1+","GOOD STANDING",12,5
"574",400091,"CHICAGO TECH HS","LEVEL 2+","PROVISIONAL SUPPORT",7,3
"575",400043,"HOPE LEARNING ACADEMY","LEVEL 2","PROVISIONAL SUPPORT",35,2
"576",610235,"YOUNG ES","LEVEL 2","PROVISIONAL SUPPORT",25,2
"577",610565,"CAMELOT - EXCEL ENGLEWOOD HS","LEVEL 1+","GOOD STANDING",28,5
"578",400104,"INSTITUTO - HEALTH","LEVEL 1","NOT APPLICABLE",17,4
"579",609712,"HIRSCH HS","LEVEL 2","INTENSIVE SUPPORT",36,2
"580",610366,"WACKER","LEVEL 1+","GOOD STANDING",1,5
"581",400089,"ACERO - MARQUEZ","LEVEL 1","NOT APPLICABLE",3,4
"582",610238,"BOND","LEVEL 1","GOOD STANDING",16,4
"583",609749,"NORTHSIDE PREP HS","LEVEL 1+","GOOD STANDING",8,5
"584",609691,"NORTH-GRAND HS","LEVEL 1","GOOD STANDING",18,4
"585",400069,"POLARIS","LEVEL 1","NOT APPLICABLE",12,4
"586",610130,"PIRIE","LEVEL 1","GOOD STANDING",33,4
"587",400173,"PATHWAYS - BRIGHTON PARK HS","LEVEL 2","NOT APPLICABLE",46,2
"588",400126,"YCCS - ASSOCIATION HOUSE","LEVEL 1","NOT APPLICABLE",12,4
"589",400084,"ACERO - TAMAYO","LEVEL 1+","NOT APPLICABLE",34,5
"590",610053,"MARQUETTE","LEVEL 1","GOOD STANDING",46,4
"591",610252,"DETT","LEVEL 2","INTENSIVE SUPPORT",9,2
"592",610380,"WILLIAMS HS","LEVEL 2+","GOOD STANDING",34,3
"593",609839,"CARROLL","LEVEL 2+","GOOD STANDING",29,3
"594",609986,"HENDERSON","LEVEL 2","INTENSIVE SUPPORT",34,2
"595",610250,"SALAZAR","LEVEL 1+","GOOD STANDING",21,5
"596",610073,"MITCHELL","LEVEL 1","GOOD STANDING",3,4
"597",610125,"RUIZ","LEVEL 2+","GOOD STANDING",3,3
"598",609849,"CASSELL","LEVEL 2+","GOOD STANDING",22,3
"599",609867,"COOPER","LEVEL 1+","GOOD STANDING",22,5
"600",610022,"KILMER","LEVEL 1","GOOD STANDING",22,4
"601",610067,"MCKAY","LEVEL 2+","GOOD STANDING",20,3
"602",610282,"MCNAIR","LEVEL 1","INTENSIVE SUPPORT",37,4
"603",609835,"CAMERON","LEVEL 1","GOOD STANDING",48,4
"604",400120,"ACERO - CLEMENTE","LEVEL 2+","NOT APPLICABLE",15,3
"605",609973,"ZAPATA","LEVEL 1+","GOOD STANDING",22,5
"606",609806,"BRADWELL","LEVEL 2","INTENSIVE SUPPORT",46,2
"607",400128,"YCCS - CCA ACADEMY","LEVEL 1","NOT APPLICABLE",17,4
"608",609988,"HENRY","LEVEL 1","GOOD STANDING",47,4
"609",610367,"DEPRIEST","LEVEL 1","GOOD STANDING",27,4
"610",610588,"RICHARDSON","INABILITY TO RATE","GOOD STANDING",24,-1
"611",400076,"U OF C - NKO","LEVEL 2+","NOT APPLICABLE",24,3
"612",610541,"LORCA","LEVEL 1+","GOOD STANDING",12,5
"613",610009,"GALILEO","LEVEL 1+","GOOD STANDING",20,5
"614",610193,"NEW SULLIVAN","LEVEL 2","PROVISIONAL SUPPORT",11,2
"615",609981,"HEARST","LEVEL 1","GOOD STANDING",37,4
"616",609746,"KENWOOD HS","LEVEL 1+","GOOD STANDING",1,5
"617",609874,"DIRKSEN","LEVEL 1+","GOOD STANDING",16,5
"618",400059,"NORTH LAWNDALE - COLLINS HS","LEVEL 2","NOT APPLICABLE",41,2
"619",609971,"HARVARD","LEVEL 2+","INTENSIVE SUPPORT",32,3
"620",610178,"SCHMID","LEVEL 2+","GOOD STANDING",1,3
"621",609964,"HAMLINE","LEVEL 2","INTENSIVE SUPPORT",5,2
"622",609876,"DAVIS N","LEVEL 2+","GOOD STANDING",14,3
"623",610513,"AIR FORCE HS","LEVEL 2+","GOOD STANDING",36,3
"624",400040,"FRAZIER CHARTER","LEVEL 2","NOT APPLICABLE",37,2
"625",400117,"NOBLE - HANSBERRY HS","LEVEL 1","NOT APPLICABLE",27,4
"626",610571,"OMBUDSMAN - WEST HS","LEVEL 2","NOT APPLICABLE",30,2
"627",610229,"PRITZKER","LEVEL 1","GOOD STANDING",30,4
"628",609730,"SENN HS","LEVEL 1","GOOD STANDING",50,4
"629",610227,"WHITNEY","LEVEL 1","GOOD STANDING",14,4
"630",609864,"COOK","LEVEL 2","PROVISIONAL SUPPORT",13,2
"631",610231,"NATIONAL TEACHERS","LEVEL 1+","GOOD STANDING",8,5
"632",609966,"HAMMOND","LEVEL 2+","GOOD STANDING",28,3
"633",400062,"PERSPECTIVES - TECH HS","LEVEL 1","NOT APPLICABLE",18,4
"634",610103,"OKEEFFE","LEVEL 2","INTENSIVE SUPPORT",18,2
"635",610220,"WATERS","LEVEL 1","GOOD STANDING",14,4
"636",609772,"ADDAMS","LEVEL 1+","GOOD STANDING",27,5
"637",610323,"BOWEN HS","LEVEL 2","PROVISIONAL SUPPORT",15,2
"638",400092,"CICS - BOND","LEVEL 2","NOT APPLICABLE",45,2
"639",610394,"UPLIFT HS","LEVEL 2","PROVISIONAL SUPPORT",6,2
"640",609845,"CARVER G","LEVEL 3","INTENSIVE SUPPORT",24,1
"641",610017,"SAUCEDO","LEVEL 2+","GOOD STANDING",34,3
"642",610098,"NOBEL","LEVEL 1","GOOD STANDING",33,4
"643",609791,"BASS","LEVEL 1","PROVISIONAL SUPPORT",41,4
"644",610165,"SCHUBERT","LEVEL 1","GOOD STANDING",16,4
"645",609834,"LITTLE VILLAGE","LEVEL 1","GOOD STANDING",28,4
"646",609724,"MATHER HS","LEVEL 1","GOOD STANDING",26,4
"647",609715,"KELLY HS","LEVEL 2+","GOOD STANDING",7,3
"648",400077,"U OF C - WOODLAWN HS","LEVEL 1","NOT APPLICABLE",7,4
"649",610087,"BLAIR","INABILITY TO RATE","GOOD STANDING",43,-1
"650",400111,"LEARN - PERKINS","LEVEL 1","NOT APPLICABLE",12,4
"651",400024,"CICS - BASIL","LEVEL 2+","NOT APPLICABLE",2,3
"652",609741,"HUBBARD HS","LEVEL 1","GOOD STANDING",45,4
"653",610570,"OMBUDSMAN - SOUTH HS","LEVEL 3","NOT APPLICABLE",7,1
"654",400025,"CICS - BUCKTOWN","LEVEL 1","NOT APPLICABLE",21,4
"655",609817,"BUDLONG","LEVEL 1+","GOOD STANDING",30,5
"656",610208,"LAVIZZO","LEVEL 1+","GOOD STANDING",10,5
"657",400026,"CICS - LOOMIS","INABILITY TO RATE","NOT APPLICABLE",15,-1
"658",610390,"RICKOVER MILITARY HS","LEVEL 1","GOOD STANDING",37,4
"659",609993,"LARA","LEVEL 1","GOOD STANDING",4,4
"660",610299,"KING ES","LEVEL 2","INTENSIVE SUPPORT",27,2
"661",610201,"THORP O","LEVEL 1+","GOOD STANDING",23,5
